Index,X,Y,Z,E
9984,9237,8544,2400,108873
9985,9480,8468,2400,108885
9986,9707,8239,2400,108901
9987,9950,8351,2400,108913
9988,10179,8580,2400,108929
9989,10422,8431,2400,108941
9990,10648,8204,2400,108957
9991,10892,8388,2400,108970
9992,11125,8591,2400,108985
9993,11364,8393,2400,108999
9994,11592,8165,2400,109015
9995,11521,8111,2400,109021
9996,11747,8338,2400,109038
9997,11976,8567,2400,109054
9998,12015,8718,2400,109065
9999,12110,8552,2400,109077
10000,12338,8323,2400,109093
10001,12567,8094,2400,109109
10002,12465,8150,2400,109115
10003,12694,8379,2400,109131
10004,12922,8608,2400,109147
10005,12852,8718,2400,109155
10006,13056,8511,2400,109170
10007,13284,8282,2400,109187
10008,13488,8077,2400,109201
10009,13411,8190,2400,109209
10010,13639,8419,2400,109225
10011,13867,8648,2400,109241
10012,13764,8709,2400,109247
10013,13991,8480,2400,109263
10014,13875,8201,2400,109273
10015,13928,8082,2400,109281
10016,13741,8280,2400,109295
10017,13513,8509,2400,109312
10018,13298,8723,2400,109327
10019,13386,8619,2400,109334
10020,13158,8390,2400,109350
10021,12930,8161,2400,109367
10022,13024,8092,2400,109373
10023,12795,8320,2400,109389
10024,12567,8549,2400,109406
10025,12437,8722,2400,109418
10026,12441,8578,2400,109428
10027,12213,8349,2400,109444
10028,11984,8120,2400,109460
10029,12079,8132,2400,109467
10030,11850,8361,2400,109483
10031,11621,8590,2400,109500
10032,11674,8717,2400,109507
10033,11456,8498,2400,109523
10034,11228,8269,2400,109539
10035,10985,8321,2400,109551
10036,10756,8549,2400,109567
10037,10514,8461,2400,109579
10038,10286,8232,2400,109596
10039,10043,8358,2400,109608
10040,9814,8586,2400,109625
10041,9572,8424,2400,109637
10042,9346,8204,2400,109652
10043,9101,8394,2400,109665
10044,8864,8591,2400,109679
10045,8631,8388,2400,109693
10046,8403,8159,2400,109710
10047,8473,8116,2400,109716
10048,8245,8345,2400,109732
10049,8017,8574,2400,109749
10050,8002,8718,2400,109759
10051,7883,8545,2400,109772
10052,7655,8316,2400,109788
10053,7426,8087,2400,109805
10054,7528,8157,2400,109810
10055,7299,8386,2400,109827
10056,7071,8615,2400,109843
10057,7145,8718,2400,109850
10058,6947,8514,2400,109865
10059,6718,8285,2400,109881
10060,6521,8082,2400,109895
10061,6584,8196,2400,109903
10062,6356,8425,2400,109920
10063,6127,8654,2400,109936
10064,6232,8704,2400,109942
10065,6003,8476,2400,109958
10066,6135,8191,2400,109968
10067,6583,8153,2400,109976
10068,7531,8350,2400,109976
10069,8478,8548,2400,109976
10070,8572,8657,2400,109984
10071,8277,8733,2400,110000
10072,7954,8733,2400,110017
10073,7630,8733,2400,110033
10074,7307,8733,2400,110049
10075,6983,8733,2400,110066
10076,6660,8733,2400,110082
10077,6336,8733,2400,110098
10078,6013,8733,2400,110115
10079,5984,8462,2400,110130
10080,5984,8139,2400,110146
10081,6210,8067,2400,110162
10082,6534,8067,2400,110178
10083,6857,8067,2400,110194
10084,7181,8067,2400,110211
10085,7504,8067,2400,110227
10086,7828,8067,2400,110243
10087,8151,8067,2400,110260
10088,8467,8074,2400,110276
10089,8760,8194,2400,110292
10090,9083,8194,2400,110308
10091,9407,8194,2400,110325
10092,9730,8194,2400,110341
10093,10054,8194,2400,110357
10094,10377,8194,2400,110374
10095,10701,8194,2400,110390
10096,11024,8194,2400,110406
10097,11345,8176,2400,110423
10098,11634,8067,2400,110439
10099,11957,8067,2400,110455
10100,12280,8067,2400,110472
10101,12604,8067,2400,110488
10102,12927,8067,2400,110504
10103,13251,8067,2400,110521
10104,13574,8067,2400,110537
10105,13898,8067,2400,110553
10106,14016,8248,2400,110568
10107,14016,8572,2400,110584
10108,13879,8733,2400,110599
10109,13556,8733,2400,110615
10110,13232,8733,2400,110632
10111,12909,8733,2400,110648
10112,12585,8733,2400,110664
10113,12262,8733,2400,110681
10114,11938,8733,2400,110697
10115,11615,8733,2400,110713
10116,11328,8619,2400,110730
10117,11006,8606,2400,110746
10118,10682,8606,2400,110762
10119,10359,8606,2400,110779
10120,10036,8606,2400,110795
10121,9712,8606,2400,110811
10122,9389,8606,2400,110828
10123,9065,8606,2400,110844
10124,8742,8606,2400,110860
10125,8615,8673,2400,110867
10126,8478,8759,2400,110876
10127,8318,8765,2400,110884
10128,8156,8765,2400,110892
10129,7994,8765,2400,110900
10130,7832,8765,2400,110908
10131,7670,8765,2400,110916
10132,7507,8765,2400,110925
10133,7345,8765,2400,110933
10134,7183,8765,2400,110941
10135,7021,8765,2400,110949
10136,6859,8765,2400,110957
10137,6697,8765,2400,110966
10138,6535,8765,2400,110974
10139,6373,8765,2400,110982
10140,6211,8765,2400,110990
10141,6048,8765,2400,110998
10142,5952,8702,2400,111006
10143,5952,8540,2400,111014
10144,5952,8378,2400,111023
10145,5952,8216,2400,111031
10146,5952,8054,2400,111039
10147,6092,8035,2400,111047
10148,6254,8035,2400,111055
10149,6416,8035,2400,111064
10150,6578,8035,2400,111072
10151,6740,8035,2400,111080
10152,6902,8035,2400,111088
10153,7064,8035,2400,111097
10154,7227,8035,2400,111105
10155,7389,8035,2400,111113
10156,7551,8035,2400,111121
10157,7713,8035,2400,111130
10158,7875,8035,2400,111138
10159,8037,8035,2400,111146
10160,8199,8035,2400,111154
10161,8361,8035,2400,111163
10162,8512,8068,2400,111170
10163,8655,8143,2400,111178
10164,8815,8162,2400,111186
10165,8977,8162,2400,111195
10166,9139,8162,2400,111203
10167,9301,8162,2400,111211
10168,9463,8162,2400,111219
10169,9625,8162,2400,111228
10170,9787,8162,2400,111236
10171,9950,8162,2400,111244
10172,10112,8162,2400,111252
10173,10274,8162,2400,111260
10174,10436,8162,2400,111269
10175,10598,8162,2400,111277
10176,10760,8162,2400,111285
10177,10922,8162,2400,111293
10178,11084,8162,2400,111302
10179,11246,8162,2400,111310
10180,11402,8120,2400,111318
10181,11538,8035,2400,111326
10182,11700,8035,2400,111335
10183,11862,8035,2400,111343
10184,12024,8035,2400,111351
10185,12186,8035,2400,111359
10186,12348,8035,2400,111367
10187,12510,8035,2400,111376
10188,12673,8035,2400,111384
10189,12835,8035,2400,111392
10190,12997,8035,2400,111400
10191,13159,8035,2400,111408
10192,13321,8035,2400,111416
10193,13483,8035,2400,111425
10194,13645,8035,2400,111433
10195,13807,8035,2400,111441
10196,13969,8035,2400,111449
10197,14048,8116,2400,111457
10198,14048,8278,2400,111465
10199,14048,8440,2400,111474
10200,14048,8602,2400,111482
10201,14048,8764,2400,111490
10202,13890,8765,2400,111498
10203,13728,8765,2400,111506
10204,13566,8765,2400,111514
10205,13404,8765,2400,111523
10206,13242,8765,2400,111531
10207,13080,8765,2400,111539
10208,12918,8765,2400,111547
10209,12756,8765,2400,111555
10210,12594,8765,2400,111563
10211,12431,8765,2400,111572
10212,12269,8765,2400,111580
10213,12107,8765,2400,111588
10214,11945,8765,2400,111596
10215,11783,8765,2400,111604
10216,11621,8765,2400,111613
10217,11474,8721,2400,111620
10218,11328,8652,2400,111629
10219,11167,8638,2400,111637
10220,11005,8638,2400,111645
10221,10843,8638,2400,111654
10222,10681,8638,2400,111662
10223,10519,8638,2400,111670
10224,10357,8638,2400,111678
10225,10195,8638,2400,111686
10226,10033,8638,2400,111694
10227,9871,8638,2400,111703
10228,9708,8638,2400,111711
10229,9546,8638,2400,111719
10230,9384,8638,2400,111727
10231,9222,8638,2400,111735
10232,9060,8638,2400,111743
10233,8898,8638,2400,111752
10234,8736,8638,2400,111760
10235,8697,8580,2480,111760
10236,8521,8687,2480,111771
10237,8218,8733,2480,111787
10238,7895,8733,2480,111804
10239,7571,8733,2480,111820
10240,7248,8733,2480,111836
10241,6924,8733,2480,111853
10242,6601,8733,2480,111869
10243,6277,8733,2480,111885
10244,5984,8724,2480,111901
10245,5984,8403,2480,111917
10246,5984,8080,2480,111933
10247,6269,8067,2480,111949
10248,6593,8067,2480,111965
10249,6916,8067,2480,111981
10250,7240,8067,2480,111998
10251,7563,8067,2480,112014
10252,7887,8067,2480,112030
10253,8210,8067,2480,112047
10254,8513,8109,2480,112063
10255,8819,8194,2480,112079
10256,9142,8194,2480,112095
10257,9466,8194,2480,112112
10258,9789,8194,2480,112128
10259,10113,8194,2480,112144
10260,10436,8194,2480,112161
10261,10760,8194,2480,112177
10262,11083,8194,2480,112193
10263,11400,8155,2480,112210
10264,11693,8067,2480,112226
10265,12016,8067,2480,112242
10266,12340,8067,2480,112259
10267,12663,8067,2480,112275
10268,12986,8067,2480,112291
10269,13310,8067,2480,112307
10270,13633,8067,2480,112324
10271,13957,8067,2480,112340
10272,14016,8307,2480,112355
10273,14016,8631,2480,112372
10274,13820,8733,2480,112387
10275,13497,8733,2480,112403
10276,13173,8733,2480,112420
10277,12850,8733,2480,112436
10278,12526,8733,2480,112452
10279,12203,8733,2480,112469
10280,11879,8733,2480,112485
10281,11556,8733,2480,112501
10282,11270,8606,2480,112517
10283,10947,8606,2480,112534
10284,10623,8606,2480,112550
10285,10300,8606,2480,112566
10286,9977,8606,2480,112583
10287,9653,8606,2480,112599
10288,9330,8606,2480,112616
10289,9006,8606,2480,112632
10290,8726,8623,2480,112646
10291,8588,8685,2480,112653
10292,8451,8765,2480,112662
10293,8288,8765,2480,112670
10294,8126,8765,2480,112678
10295,7964,8765,2480,112687
10296,7802,8765,2480,112695
10297,7640,8765,2480,112703
10298,7478,8765,2480,112711
10299,7316,8765,2480,112719
10300,7154,8765,2480,112727
10301,6992,8765,2480,112736
10302,6829,8765,2480,112744
10303,6667,8765,2480,112752
10304,6505,8765,2480,112760
10305,6343,8765,2480,112768
10306,6181,8765,2480,112777
10307,6019,8765,2480,112785
10308,5952,8672,2480,112793
10309,5952,8510,2480,112801
10310,5952,8348,2480,112809
10311,5952,8186,2480,112817
10312,5959,8035,2480,112825
10313,6121,8035,2480,112834
10314,6283,8035,2480,112842
10315,6446,8035,2480,112850
10316,6608,8035,2480,112858
10317,6770,8035,2480,112866
10318,6932,8035,2480,112875
10319,7094,8035,2480,112883
10320,7256,8035,2480,112891
10321,7418,8035,2480,112899
10322,7580,8035,2480,112907
10323,7742,8035,2480,112915
10324,7905,8035,2480,112924
10325,8067,8035,2480,112932
10326,8229,8035,2480,112940
10327,8391,8035,2480,112948
10328,8536,8085,2480,112956
10329,8684,8151,2480,112965
10330,8844,8162,2480,112973
10331,9006,8162,2480,112981
10332,9169,8162,2480,112989
10333,9331,8162,2480,112997
10334,9493,8162,2480,113006
10335,9655,8162,2480,113014
10336,9817,8162,2480,113022
10337,9979,8162,2480,113030
10338,10141,8162,2480,113038
10339,10303,8162,2480,113046
10340,10465,8162,2480,113054
10341,10628,8162,2480,113063
10342,10790,8162,2480,113071
10343,10952,8162,2480,113079
10344,11114,8162,2480,113087
10345,11276,8161,2480,113095
10346,11428,8106,2480,113104
10347,11567,8035,2480,113112
10348,11729,8035,2480,113120
10349,11892,8035,2480,113128
10350,12054,8035,2480,113136
10351,12216,8035,2480,113145
10352,12378,8035,2480,113153
10353,12540,8035,2480,113161
10354,12702,8035,2480,113169
10355,12864,8035,2480,113177
10356,13026,8035,2480,113186
10357,13188,8035,2480,113194
10358,13351,8035,2480,113202
10359,13513,8035,2480,113210
10360,13675,8035,2480,113218
10361,13837,8035,2480,113226
10362,13999,8035,2480,113235
10363,14048,8145,2480,113243
10364,14048,8308,2480,113251
10365,14048,8470,2480,113259
10366,14048,8632,2480,113267
10367,14023,8765,2480,113275
10368,13861,8765,2480,113284
10369,13699,8765,2480,113292
10370,13537,8765,2480,113300
10371,13374,8765,2480,113308
10372,13212,8765,2480,113316
10373,13050,8765,2480,113324
10374,12888,8765,2480,113333
10375,12726,8765,2480,113341
10376,12564,8765,2480,113349
10377,12402,8765,2480,113357
10378,12240,8765,2480,113365
10379,12078,8765,2480,113373
10380,11915,8765,2480,113382
10381,11753,8765,2480,113390
10382,11591,8765,2480,113398
10383,11448,8706,2480,113406
10384,11299,8645,2480,113415
10385,11138,8638,2480,113423
10386,10976,8638,2480,113431
10387,10814,8638,2480,113439
10388,10651,8638,2480,113448
10389,10489,8638,2480,113456
10390,10327,8638,2480,113464
10391,10165,8638,2480,113472
10392,10003,8638,2480,113480
10393,9841,8638,2480,113489
10394,9679,8638,2480,113497
10395,9517,8638,2480,113505
10396,9355,8638,2480,113513
10397,9192,8638,2480,113522
10398,9030,8638,2480,113530
10399,8868,8638,2480,113538
10400,8713,8638,2480,113545
10401,8605,8609,2480,113551
10402,8465,8689,2480,113559
10403,8307,8702,2480,113567
10404,8145,8702,2480,113575
10405,7983,8702,2480,113584
10406,7821,8702,2480,113592
10407,7659,8702,2480,113600
10408,7497,8702,2480,113608
10409,7334,8702,2480,113616
10410,7172,8702,2480,113625
10411,7010,8702,2480,113633
10412,6848,8702,2480,113641
10413,6686,8702,2480,113649
10414,6524,8702,2480,113657
10415,6362,8702,2480,113666
10416,6200,8702,2480,113674
10417,6038,8702,2480,113682
10418,6015,8565,2480,113690
10419,6015,8403,2480,113698
10420,6015,8241,2480,113706
10421,6030,8098,2480,113714
10422,6193,8098,2480,113722
10423,6355,8098,2480,113730
10424,6517,8098,2480,113738
10425,6679,8098,2480,113747
10426,6841,8098,2480,113755
10427,7003,8098,2480,113763
10428,7165,8098,2480,113771
10429,7327,8098,2480,113779
10430,7489,8098,2480,113788
10431,7652,8098,2480,113796
10432,7814,8098,2480,113804
10433,7976,8098,2480,113812
10434,8138,8098,2480,113820
10435,8300,8098,2480,113829
10436,8459,8107,2480,113837
10437,8598,8189,2480,113845
10438,8755,8225,2480,113854
10439,8917,8225,2480,113862
10440,9079,8225,2480,113870
10441,9241,8225,2480,113878
10442,9403,8225,2480,113887
10443,9565,8225,2480,113895
10444,9727,8225,2480,113903
10445,9890,8225,2480,113911
10446,10052,8225,2480,113919
10447,10214,8225,2480,113927
10448,10376,8225,2480,113936
10449,10538,8225,2480,113944
10450,10700,8225,2480,113952
10451,10862,8225,2480,113960
10452,11024,8225,2480,113968
10453,11186,8225,2480,113976
10454,11346,8208,2480,113984
10455,11493,8141,2480,113993
10456,11641,8098,2480,114001
10457,11803,8098,2480,114009
10458,11966,8098,2480,114017
10459,12128,8098,2480,114025
10460,12290,8098,2480,114033
10461,12452,8098,2480,114042
10462,12614,8098,2480,114050
10463,12776,8098,2480,114058
10464,12938,8098,2480,114066
10465,13100,8098,2480,114074
10466,13262,8098,2480,114083
10467,13425,8098,2480,114091
10468,13587,8098,2480,114099
10469,13749,8098,2480,114107
10470,13911,8098,2480,114115
10471,13985,8183,2480,114123
10472,13985,8345,2480,114132
10473,13985,8508,2480,114140
10474,13985,8670,2480,114148
10475,13859,8702,2480,114156
10476,13697,8702,2480,114165
10477,13535,8702,2480,114173
10478,13373,8702,2480,114181
10479,13211,8702,2480,114189
10480,13048,8702,2480,114197
10481,12886,8702,2480,114206
10482,12724,8702,2480,114214
10483,12562,8702,2480,114222
10484,12400,8702,2480,114230
10485,12238,8702,2480,114238
10486,12076,8702,2480,114247
10487,11914,8702,2480,114255
10488,11752,8702,2480,114263
10489,11589,8702,2480,114271
10490,11449,8632,2480,114279
10491,11296,8579,2480,114287
10492,11135,8575,2480,114295
10493,10972,8575,2480,114304
10494,10810,8575,2480,114312
10495,10648,8575,2480,114320
10496,10486,8575,2480,114328
10497,10324,8575,2480,114336
10498,10162,8575,2480,114344
10499,10000,8575,2480,114353
10500,9838,8575,2480,114361
10501,9676,8575,2480,114369
10502,9513,8575,2480,114377
10503,9351,8575,2480,114385
10504,9189,8575,2480,114393
10505,9027,8575,2480,114402
10506,8865,8575,2480,114410
10507,8691,8576,2480,114417
10508,7784,8615,2480,114417
10509,6814,8655,2480,114417
10510,6051,8675,2480,114418
10511,6095,8674,2480,114424
10512,6080,8614,2480,114430
10513,6066,8555,2480,114437
10514,6181,8670,2480,114445
10515,6175,8617,2480,114451
10516,6060,8503,2480,114460
10517,6086,8484,2480,114466
10518,6201,8599,2480,114474
10519,6333,8686,2480,114480
10520,6221,8574,2480,114488
10521,6107,8459,2480,114497
10522,6039,8348,2480,114503
10523,6154,8463,2480,114511
10524,6269,8577,2480,114519
10525,6387,8687,2480,114527
10526,6333,8596,2480,114534
10527,6219,8481,2480,114542
10528,6105,8366,2480,114550
10529,6042,8259,2480,114556
10530,6156,8374,2480,114564
10531,6271,8489,2480,114573
10532,6386,8603,2480,114581
10533,6513,8685,2480,114587
10534,6398,8570,2480,114595
10535,6284,8455,2480,114603
10536,6169,8341,2480,114611
10537,6054,8226,2480,114619
10538,6092,8219,2480,114626
10539,6207,8334,2480,114634
10540,6321,8449,2480,114642
10541,6436,8563,2480,114650
10542,6551,8678,2480,114658
10543,6529,8609,2480,114665
10544,6414,8494,2480,114673
10545,6299,8381,2480,114681
10546,6184,8266,2480,114689
10547,6069,8151,2480,114697
10548,6127,8164,2480,114704
10549,6242,8279,2480,114712
10550,6357,8394,2480,114720
10551,6472,8508,2480,114728
10552,6586,8623,2480,114737
10553,6674,8665,2480,114743
10554,6559,8550,2480,114751
10555,6445,8435,2480,114759
10556,6330,8321,2480,114767
10557,6215,8207,2480,114775
10558,6156,8113,2480,114782
10559,6277,8223,2480,114790
10560,6391,8338,2480,114798
10561,6506,8452,2480,114806
10562,6621,8567,2480,114815
10563,6735,8682,2480,114823
10564,6706,8606,2480,114829
10565,6591,8491,2480,114837
10566,6476,8377,2480,114845
10567,6361,8262,2480,114853
10568,6247,8147,2480,114862
10569,6312,8168,2480,114868
10570,6426,8283,2480,114876
10571,6541,8398,2480,114885
10572,6656,8512,2480,114893
10573,6771,8626,2480,114902
10574,6852,8661,2480,114908
10575,6737,8547,2480,114916
10576,6622,8432,2480,114924
10577,6507,8318,2480,114932
10578,6392,8203,2480,114941
10579,6345,8113,2480,114947
10580,6461,8226,2480,114955
10581,6576,8341,2480,114963
10582,6690,8456,2480,114972
10583,6805,8571,2480,114980
10584,6920,8685,2480,114988
10585,6883,8602,2480,114994
10586,6769,8487,2480,115002
10587,6654,8373,2480,115010
10588,6539,8259,2480,115019
10589,6424,8144,2480,115027
10590,6496,8172,2480,115033
10591,6611,8286,2480,115041
10592,6726,8400,2480,115050
10593,6841,8515,2480,115058
10594,6956,8630,2480,115066
10595,7029,8658,2480,115072
10596,6914,8543,2480,115080
10597,6800,8428,2480,115089
10598,6685,8314,2480,115097
10599,6570,8199,2480,115105
10600,6531,8115,2480,115111
10601,6646,8230,2480,115119
10602,6760,8345,2480,115128
10603,6875,8459,2480,115136
10604,6990,8574,2480,115144
10605,7105,8687,2480,115152
10606,7061,8598,2480,115158
10607,6946,8484,2480,115167
10608,6831,8370,2480,115175
10609,6716,8255,2480,115183
10610,6602,8140,2480,115191
10611,6681,8175,2480,115197
10612,6796,8290,2480,115206
10613,6910,8404,2480,115214
10614,7025,8519,2480,115222
10615,7140,8634,2480,115230
10616,7207,8654,2480,115236
10617,7092,8539,2480,115245
10618,6977,8425,2480,115253
10619,6862,8311,2480,115261
10620,6747,8196,2480,115269
10621,6715,8119,2480,115276
10622,6830,8234,2480,115284
10623,6945,8348,2480,115292
10624,7060,8463,2480,115300
10625,7174,8578,2480,115308
10626,7293,8687,2480,115316
10627,7238,8595,2480,115323
10628,7123,8480,2480,115331
10629,7009,8366,2480,115339
10630,6894,8251,2480,115347
10631,6779,8137,2480,115355
10632,6865,8179,2480,115362
10633,6980,8294,2480,115370
10634,7095,8407,2480,115378
10635,7210,8522,2480,115386
10636,7325,8637,2480,115395
10637,7384,8651,2480,115401
10638,7269,8536,2480,115409
10639,7154,8421,2480,115417
10640,7040,8307,2480,115425
10641,6925,8192,2480,115433
10642,6900,8122,2480,115440
10643,7015,8237,2480,115448
10644,7129,8352,2480,115457
10645,7244,8467,2480,115465
10646,7359,8581,2480,115473
10647,7484,8687,2480,115481
10648,7416,8591,2480,115488
10649,7301,8476,2480,115496
10650,7186,8363,2480,115504
10651,7071,8248,2480,115512
10652,6956,8133,2480,115521
10653,7050,8182,2480,115527
10654,7165,8297,2480,115535
10655,7280,8411,2480,115543
10656,7394,8526,2480,115552
10657,7509,8641,2480,115560
10658,7561,8647,2480,115566
10659,7447,8532,2480,115574
10660,7332,8417,2480,115582
10661,7217,8304,2480,115590
10662,7102,8189,2480,115599
10663,7085,8126,2480,115605
10664,7199,8241,2480,115613
10665,7314,8355,2480,115621
10666,7429,8470,2480,115630
10667,7543,8585,2480,115638
10668,7675,8687,2480,115645
10669,7593,8588,2480,115652
10670,7478,8473,2480,115660
10671,7363,8359,2480,115669
10672,7249,8244,2480,115677
10673,7134,8129,2480,115685
10674,7235,8186,2480,115691
10675,7349,8301,2480,115699
10676,7464,8415,2480,115708
10677,7579,8529,2480,115716
10678,7694,8644,2480,115724
10679,7739,8644,2480,115730
10680,7624,8529,2480,115738
10681,7509,8414,2480,115747
10682,7394,8300,2480,115755
10683,7280,8185,2480,115763
10684,7269,8130,2480,115769
10685,7384,8244,2480,115777
10686,7499,8359,2480,115786
10687,7613,8474,2480,115794
10688,7728,8588,2480,115802
10689,7864,8687,2480,115809
10690,7771,8584,2480,115816
10691,7656,8469,2480,115825
10692,7541,8356,2480,115833
10693,7426,8241,2480,115841
10694,7311,8126,2480,115849
10695,7419,8189,2480,115855
10696,7534,8304,2480,115864
10697,7649,8418,2480,115872
10698,7764,8533,2480,115880
10699,7878,8648,2480,115888
10700,7916,8640,2480,115894
10701,7802,8525,2480,115903
10702,7687,8411,2480,115911
10703,7572,8296,2480,115919
10704,7458,8181,2480,115927
10705,7455,8134,2480,115934
10706,7569,8249,2480,115942
10707,7684,8363,2480,115950
10708,7799,8478,2480,115958
10709,7913,8593,2480,115966
10710,8052,8687,2480,115973
10711,7947,8580,2480,115981
10712,7832,8465,2480,115989
10713,7717,8351,2480,115997
10714,7603,8236,2480,116005
10715,7488,8121,2480,116013
10716,7605,8194,2480,116020
10717,7719,8309,2480,116028
10718,7834,8423,2480,116037
10719,7949,8537,2480,116045
10720,8064,8652,2480,116054
10721,8093,8636,2480,116060
10722,7978,8521,2480,116068
10723,7864,8406,2480,116076
10724,7749,8291,2480,116084
10725,7634,8177,2480,116093
10726,7640,8139,2480,116099
10727,7755,8253,2480,116107
10728,7870,8368,2480,116115
10729,7984,8483,2480,116123
10730,8099,8597,2480,116132
10731,8235,8687,2480,116138
10732,8124,8575,2480,116146
10733,8009,8460,2480,116154
10734,7894,8347,2480,116162
10735,7779,8232,2480,116171
10736,7664,8117,2480,116179
10737,7790,8198,2480,116185
10738,7905,8313,2480,116193
10739,8020,8427,2480,116202
10740,8135,8542,2480,116210
10741,8249,8657,2480,116218
10742,8269,8631,2480,116224
10743,8155,8516,2480,116232
10744,8040,8402,2480,116240
10745,7925,8287,2480,116249
10746,7811,8172,2480,116257
10747,7826,8143,2480,116263
10748,7940,8258,2480,116271
10749,8055,8372,2480,116280
10750,8170,8487,2480,116288
10751,8284,8602,2480,116296
10752,8415,8685,2480,116302
10753,8300,8571,2480,116310
10754,8185,8456,2480,116319
10755,8070,8342,2480,116327
10756,7956,8227,2480,116335
10757,7841,8113,2480,116343
10758,7975,8203,2480,116349
10759,8090,8318,2480,116358
10760,8205,8432,2480,116366
10761,8320,8546,2480,116374
10762,8435,8661,2480,116382
10763,8403,8584,2480,116389
10764,8289,8469,2480,116397
10765,8174,8355,2480,116405
10766,8059,8240,2480,116414
10767,7945,8125,2480,116422
10768,8054,8190,2480,116428
10769,8168,8305,2480,116436
10770,8283,8419,2480,116444
10771,8398,8534,2480,116453
10772,8513,8638,2480,116460
10773,8436,8526,2480,116467
10774,8321,8411,2480,116476
10775,8207,8297,2480,116484
10776,8092,8182,2480,116492
10777,8087,8133,2480,116499
10778,8201,8248,2480,116507
10779,8316,8362,2480,116515
10780,8431,8477,2480,116523
10781,8546,8591,2480,116532
10782,8524,8524,2480,116538
10783,8410,8409,2480,116546
10784,8295,8295,2480,116554
10785,8180,8180,2480,116562
10786,8180,8135,2480,116569
10787,8295,8250,2480,116577
10788,8409,8365,2480,116585
10789,8524,8480,2480,116593
10790,8647,8579,2480,116601
10791,8565,8474,2480,116608
10792,8450,8359,2480,116616
10793,8335,8245,2480,116625
10794,8221,8130,2480,116633
10795,8320,8185,2480,116639
10796,8435,8300,2480,116647
10797,8549,8414,2480,116655
10798,8664,8529,2480,116663
10799,8689,8508,2480,116670
10800,8575,8393,2480,116678
10801,8460,8279,2480,116686
10802,8345,8164,2480,116694
10803,8377,8151,2480,116701
10804,8492,8266,2480,116709
10805,8607,8380,2480,116717
10806,8721,8495,2480,116725
10807,8811,8539,2480,116732
10808,8696,8424,2480,116740
10809,8582,8310,2480,116748
10810,8467,8195,2480,116756
10811,8436,8120,2480,116763
10812,8550,8235,2480,116771
10813,8665,8349,2480,116779
10814,8780,8463,2480,116787
10815,8917,8560,2480,116794
10816,8818,8456,2480,116802
10817,8703,8341,2480,116810
10818,8589,8226,2480,116818
10819,8636,8230,2480,116823
10820,8751,8345,2480,116831
10821,8866,8459,2480,116839
10822,8999,8560,2480,116846
10823,8914,8460,2480,116853
10824,8799,8346,2480,116862
10825,8684,8232,2480,116870
10826,8821,8325,2480,116876
10827,8936,8439,2480,116884
10828,9051,8554,2480,116893
10829,9024,8480,2480,116899
10830,8909,8366,2480,116907
10831,8794,8251,2480,116915
10832,8906,8319,2480,116922
10833,9021,8432,2480,116930
10834,9136,8547,2480,116938
10835,9121,8486,2480,116944
10836,9006,8372,2480,116953
10837,8891,8258,2480,116961
10838,8989,8312,2480,116967
10839,9104,8426,2480,116975
10840,9219,8541,2480,116984
10841,9218,8493,2480,116990
10842,9103,8379,2480,116998
10843,8988,8264,2480,117005
10844,9074,8306,2480,117012
10845,9189,8419,2480,117020
10846,9304,8534,2480,117028
10847,9315,8499,2480,117034
10848,9200,8385,2480,117043
10849,9085,8271,2480,117051
10850,9157,8299,2480,117057
10851,9272,8413,2480,117065
10852,9387,8528,2480,117074
10853,9412,8506,2480,117080
10854,9297,8392,2480,117088
10855,9182,8277,2480,117096
10856,9242,8292,2480,117103
10857,9357,8406,2480,117111
10858,9472,8521,2480,117119
10859,9509,8512,2480,117125
10860,9394,8399,2480,117134
10861,9279,8284,2480,117142
10862,9325,8286,2480,117148
10863,9440,8400,2480,117157
10864,9555,8515,2480,117165
10865,9606,8519,2480,117171
10866,9491,8405,2480,117179
10867,9376,8290,2480,117187
10868,9410,8279,2480,117194
10869,9525,8394,2480,117202
10870,9640,8508,2480,117210
10871,9703,8525,2480,117217
10872,9588,8411,2480,117225
10873,9473,8297,2480,117233
10874,9493,8273,2480,117239
10875,9608,8388,2480,117248
10876,9723,8502,2480,117256
10877,9800,8532,2480,117262
10878,9685,8418,2480,117270
10879,9570,8303,2480,117279
10880,9578,8266,2480,117285
10881,9693,8381,2480,117293
10882,9808,8495,2480,117301
10883,9897,8538,2480,117307
10884,9782,8424,2480,117315
10885,9667,8310,2480,117323
10886,9661,8260,2480,117329
10887,9776,8375,2480,117338
10888,9891,8488,2480,117346
10889,9994,8545,2480,117352
10890,9879,8431,2480,117360
10891,9764,8316,2480,117369
10892,9746,8253,2480,117375
10893,9861,8368,2480,117383
10894,9976,8482,2480,117391
10895,10091,8552,2480,117398
10896,9976,8437,2480,117406
10897,9861,8323,2480,117414
10898,9830,8246,2480,117421
10899,9944,8361,2480,117429
10900,10059,8475,2480,117437
10901,10188,8558,2480,117443
10902,10073,8443,2480,117451
10903,9959,8329,2480,117460
10904,9914,8240,2480,117466
10905,10029,8355,2480,117474
10906,10144,8469,2480,117483
10907,10280,8560,2480,117489
10908,10170,8450,2480,117497
10909,10055,8336,2480,117505
10910,9988,8240,2480,117512
10911,10112,8348,2480,117520
10912,10227,8462,2480,117528
10913,10363,8560,2480,117535
10914,10267,8457,2480,117542
10915,10152,8342,2480,117551
