Index,X,Y,Z,E
5802,13559,8765,1120,60741
5803,13397,8765,1120,60749
5804,13235,8765,1120,60757
5805,13073,8765,1120,60766
5806,12911,8765,1120,60774
5807,12749,8765,1120,60782
5808,12586,8765,1120,60790
5809,12424,8765,1120,60799
5810,12262,8765,1120,60807
5811,12100,8765,1120,60815
5812,11938,8765,1120,60823
5813,11776,8765,1120,60832
5814,11614,8765,1120,60840
5815,11468,8717,1120,60848
5816,11321,8650,1120,60856
5817,11160,8638,1120,60864
5818,10998,8638,1120,60872
5819,10836,8638,1120,60880
5820,10674,8638,1120,60888
5821,10512,8638,1120,60897
5822,10350,8638,1120,60905
5823,10188,8638,1120,60913
5824,10026,8638,1120,60921
5825,9863,8638,1120,60929
5826,9701,8638,1120,60938
5827,9539,8638,1120,60946
5828,9377,8638,1120,60954
5829,9215,8638,1120,60962
5830,9053,8638,1120,60971
5831,8891,8638,1120,60979
5832,8729,8638,1120,60987
5833,8696,8580,1200,60987
5834,7917,8432,1200,60987
5835,6965,8252,1200,60987
5836,6086,8086,1200,60987
5837,6245,8266,1200,61000
5838,6473,8494,1200,61016
5839,6699,8721,1200,61032
5840,6597,8634,1200,61038
5841,6826,8405,1200,61055
5842,7055,8176,1200,61071
5843,6968,8083,1200,61078
5844,7189,8305,1200,61094
5845,7417,8534,1200,61110
5846,7590,8722,1200,61123
5847,7544,8594,1200,61132
5848,7771,8365,1200,61149
5849,8000,8136,1200,61165
5850,7906,8116,1200,61172
5851,8135,8345,1200,61188
5852,8362,8574,1200,61204
5853,8337,8717,1200,61212
5854,8518,8524,1200,61226
5855,8746,8295,1200,61243
5856,8989,8294,1200,61255
5857,9217,8523,1200,61271
5858,9459,8488,1200,61283
5859,9687,8259,1200,61300
5860,9930,8330,1200,61312
5861,10158,8559,1200,61328
5862,10401,8451,1200,61340
5863,10629,8222,1200,61357
5864,10872,8367,1200,61369
5865,11098,8591,1200,61385
5866,11343,8414,1200,61398
5867,11571,8185,1200,61414
5868,11516,8106,1200,61421
5869,11727,8317,1200,61436
5870,11956,8546,1200,61453
5871,12071,8718,1200,61465
5872,12090,8572,1200,61475
5873,12318,8344,1200,61492
5874,12547,8115,1200,61508
5875,12444,8129,1200,61514
5876,12673,8358,1200,61530
5877,12901,8587,1200,61547
5878,12877,8718,1200,61556
5879,13035,8532,1200,61569
5880,13263,8303,1200,61586
5881,13489,8079,1200,61601
5882,13390,8170,1200,61607
5883,13619,8399,1200,61624
5884,13847,8628,1200,61640
5885,13755,8717,1200,61646
5886,13970,8501,1200,61662
5887,13896,8222,1200,61671
5888,13894,8082,1200,61681
5889,13762,8259,1200,61694
5890,13534,8488,1200,61711
5891,13305,8716,1200,61727
5892,13407,8639,1200,61733
5893,13178,8410,1200,61749
5894,12950,8181,1200,61765
5895,13032,8083,1200,61772
5896,12816,8300,1200,61788
5897,12588,8529,1200,61804
5898,12404,8723,1200,61818
5899,12461,8599,1200,61827
5900,12233,8370,1200,61843
5901,12005,8141,1200,61859
5902,12099,8112,1200,61865
5903,11870,8340,1200,61882
5904,11641,8569,1200,61898
5905,11669,8717,1200,61907
5906,11476,8519,1200,61921
5907,11249,8290,1200,61937
5908,11006,8300,1200,61950
5909,10777,8529,1200,61966
5910,10534,8482,1200,61978
5911,10306,8253,1200,61995
5912,10064,8337,1200,62007
5913,9835,8566,1200,62023
5914,9592,8444,1200,62035
5915,9364,8216,1200,62052
5916,9122,8373,1200,62064
5917,8897,8591,1200,62079
5918,8651,8409,1200,62092
5919,8423,8180,1200,62109
5920,8482,8107,1200,62116
5921,8265,8324,1200,62131
5922,8038,8553,1200,62148
5923,7947,8718,1200,62159
5924,7903,8566,1200,62170
5925,7675,8337,1200,62187
5926,7447,8108,1200,62203
5927,7549,8136,1200,62209
5928,7320,8365,1200,62225
5929,7092,8594,1200,62241
5930,7117,8719,1200,62250
5931,6968,8535,1200,62263
5932,6739,8306,1200,62279
5933,6515,8082,1200,62295
5934,6605,8175,1200,62302
5935,6377,8404,1200,62318
5936,6148,8633,1200,62335
5937,6244,8717,1200,62341
5938,6023,8496,1200,62356
5939,6115,8211,1200,62367
5940,6497,8135,1200,62376
5941,7445,8333,1200,62376
5942,8393,8530,1200,62376
5943,8599,8646,1200,62383
5944,8306,8733,1200,62399
5945,7983,8733,1200,62415
5946,7659,8733,1200,62432
5947,7336,8733,1200,62448
5948,7012,8733,1200,62464
5949,6689,8733,1200,62481
5950,6366,8733,1200,62497
5951,6042,8733,1200,62513
5952,5984,8491,1200,62528
5953,5984,8168,1200,62545
5954,6181,8067,1200,62560
5955,6505,8067,1200,62576
5956,6828,8067,1200,62593
5957,7151,8067,1200,62609
5958,7475,8067,1200,62625
5959,7798,8067,1200,62642
5960,8122,8067,1200,62658
5961,8445,8067,1200,62674
5962,8731,8194,1200,62691
5963,9054,8194,1200,62707
5964,9378,8194,1200,62723
5965,9701,8194,1200,62740
5966,10025,8194,1200,62756
5967,10348,8194,1200,62772
5968,10671,8194,1200,62789
5969,10995,8194,1200,62805
5970,11317,8183,1200,62821
5971,11604,8067,1200,62837
5972,11928,8067,1200,62854
5973,12251,8067,1200,62870
5974,12575,8067,1200,62886
5975,12898,8067,1200,62903
5976,13222,8067,1200,62919
5977,13545,8067,1200,62935
5978,13868,8067,1200,62952
5979,14016,8219,1200,62967
5980,14016,8543,1200,62983
5981,13908,8733,1200,62998
5982,13585,8733,1200,63014
5983,13261,8733,1200,63031
5984,12938,8733,1200,63047
5985,12614,8733,1200,63064
5986,12291,8733,1200,63080
5987,11968,8733,1200,63096
5988,11644,8733,1200,63113
5989,11356,8626,1200,63128
5990,11035,8606,1200,63145
5991,10712,8606,1200,63162
5992,10388,8606,1200,63178
5993,10065,8606,1200,63194
5994,9741,8606,1200,63211
5995,9418,8606,1200,63227
5996,9095,8606,1200,63243
5997,8771,8606,1200,63260
5998,8629,8668,1200,63267
5999,8490,8750,1200,63275
6000,8333,8765,1200,63283
6001,8171,8765,1200,63291
6002,8008,8765,1200,63300
6003,7846,8765,1200,63308
6004,7684,8765,1200,63316
6005,7522,8765,1200,63324
6006,7360,8765,1200,63333
6007,7198,8765,1200,63341
6008,7036,8765,1200,63349
6009,6874,8765,1200,63357
6010,6712,8765,1200,63365
6011,6549,8765,1200,63374
6012,6387,8765,1200,63382
6013,6225,8765,1200,63390
6014,6063,8765,1200,63398
6015,5952,8717,1200,63406
6016,5952,8555,1200,63414
6017,5952,8392,1200,63422
6018,5952,8230,1200,63430
6019,5952,8068,1200,63438
6020,6077,8035,1200,63446
6021,6239,8035,1200,63455
6022,6401,8035,1200,63463
6023,6563,8035,1200,63471
6024,6725,8035,1200,63479
6025,6888,8035,1200,63488
6026,7050,8035,1200,63496
6027,7212,8035,1200,63504
6028,7374,8035,1200,63512
6029,7536,8035,1200,63521
6030,7698,8035,1200,63529
6031,7860,8035,1200,63537
6032,8022,8035,1200,63545
6033,8184,8035,1200,63554
6034,8347,8035,1200,63562
6035,8500,8060,1200,63570
6036,8641,8138,1200,63578
6037,8800,8162,1200,63586
6038,8962,8162,1200,63594
6039,9124,8162,1200,63602
6040,9286,8162,1200,63610
6041,9448,8162,1200,63619
6042,9611,8162,1200,63627
6043,9773,8162,1200,63635
6044,9935,8162,1200,63643
6045,10097,8162,1200,63652
6046,10259,8162,1200,63660
6047,10421,8162,1200,63668
6048,10583,8162,1200,63676
6049,10745,8162,1200,63684
6050,10907,8162,1200,63693
6051,11070,8162,1200,63701
6052,11232,8162,1200,63709
6053,11388,8125,1200,63717
6054,11524,8039,1200,63726
6055,11685,8035,1200,63734
6056,11847,8035,1200,63742
6057,12009,8035,1200,63750
6058,12171,8035,1200,63758
6059,12334,8035,1200,63767
6060,12496,8035,1200,63775
6061,12658,8035,1200,63783
6062,12820,8035,1200,63791
6063,12982,8035,1200,63799
6064,13144,8035,1200,63808
6065,13306,8035,1200,63816
6066,13468,8035,1200,63824
6067,13630,8035,1200,63832
6068,13793,8035,1200,63840
6069,13955,8035,1200,63848
6070,14048,8101,1200,63856
6071,14048,8263,1200,63865
6072,14048,8425,1200,63873
6073,14048,8587,1200,63881
6074,14048,8750,1200,63889
6075,13905,8765,1200,63897
6076,13743,8765,1200,63905
6077,13581,8765,1200,63914
6078,13419,8765,1200,63922
6079,13257,8765,1200,63930
6080,13095,8765,1200,63938
6081,12932,8765,1200,63946
6082,12770,8765,1200,63955
6083,12608,8765,1200,63963
6084,12446,8765,1200,63971
6085,12284,8765,1200,63979
6086,12122,8765,1200,63987
6087,11960,8765,1200,63995
6088,11798,8765,1200,64004
6089,11636,8765,1200,64012
6090,11486,8729,1200,64020
6091,11342,8656,1200,64028
6092,11182,8638,1200,64037
6093,11020,8638,1200,64045
6094,10858,8638,1200,64053
6095,10696,8638,1200,64061
6096,10534,8638,1200,64069
6097,10372,8638,1200,64077
6098,10209,8638,1200,64086
6099,10047,8638,1200,64094
6100,9885,8638,1200,64102
6101,9723,8638,1200,64110
6102,9561,8638,1200,64118
6103,9399,8638,1200,64126
6104,9237,8638,1200,64134
6105,9075,8638,1200,64143
6106,8913,8638,1200,64151
6107,8750,8638,1200,64159
6108,8697,8580,1274,64160
6109,8045,8456,1280,64160
6110,7093,8276,1280,64160
6111,6156,8099,1280,64160
6112,6214,8235,1280,64171
6113,6442,8464,1280,64188
6114,6671,8693,1280,64204
6115,6566,8665,1280,64210
6116,6795,8436,1280,64226
6117,7024,8207,1280,64242
6118,6985,8082,1280,64251
6119,7158,8274,1280,64265
6120,7386,8503,1280,64281
6121,7608,8723,1280,64296
6122,7513,8624,1280,64303
6123,7741,8396,1280,64319
6124,7970,8167,1280,64336
6125,7877,8088,1280,64343
6126,8104,8315,1280,64359
6127,8332,8543,1280,64375
6128,8395,8710,1280,64386
6129,8487,8555,1280,64398
6130,8715,8326,1280,64414
6131,8958,8264,1280,64426
6132,9186,8493,1280,64442
6133,9428,8519,1280,64454
6134,9656,8290,1280,64470
6135,9899,8300,1280,64483
6136,10128,8528,1280,64500
6137,10370,8482,1280,64512
6138,10598,8253,1280,64528
6139,10841,8337,1280,64540
6140,11070,8566,1280,64556
6141,11312,8445,1280,64568
6142,11540,8216,1280,64585
6143,11557,8099,1280,64594
6144,11696,8287,1280,64607
6145,11925,8516,1280,64624
6146,12120,8718,1280,64638
6147,12059,8603,1280,64646
6148,12287,8374,1280,64663
6149,12516,8145,1280,64680
6150,12414,8098,1280,64685
6151,12642,8327,1280,64701
6152,12870,8556,1280,64718
6153,12950,8718,1280,64729
6154,13005,8563,1280,64740
6155,13232,8334,1280,64756
6156,13461,8105,1280,64773
6157,13359,8139,1280,64778
6158,13588,8368,1280,64795
6159,13816,8597,1280,64811
6160,13783,8719,1280,64820
6161,13940,8532,1280,64833
6162,13927,8253,1280,64843
6163,13814,8082,1280,64855
6164,13792,8228,1280,64865
6165,13565,8457,1280,64882
6166,13336,8686,1280,64898
6167,13438,8670,1280,64904
6168,13209,8441,1280,64920
6169,12981,8212,1280,64937
6170,13008,8082,1280,64946
6171,12847,8269,1280,64959
6172,12619,8498,1280,64976
6173,12394,8721,1280,64991
6174,12492,8629,1280,64997
6175,12263,8400,1280,65014
6176,12035,8172,1280,65030
6177,12125,8085,1280,65036
6178,11901,8310,1280,65052
6179,11672,8539,1280,65069
6180,11617,8710,1280,65080
6181,11507,8549,1280,65092
6182,11279,8321,1280,65108
6183,11037,8269,1280,65121
6184,10808,8498,1280,65137
6185,10565,8512,1280,65150
6186,10337,8283,1280,65166
6187,10095,8306,1280,65178
6188,9866,8535,1280,65194
6189,9623,8475,1280,65206
6190,9395,8246,1280,65222
6191,9153,8342,1280,65235
6192,8925,8571,1280,65252
6193,8682,8439,1280,65264
6194,8454,8210,1280,65280
6195,8453,8101,1280,65289
6196,8296,8294,1280,65303
6197,8068,8522,1280,65319
6198,7887,8718,1280,65333
6199,7934,8596,1280,65342
6200,7706,8367,1280,65358
6201,7477,8139,1280,65374
6202,7580,8105,1280,65380
6203,7351,8334,1280,65396
6204,7123,8563,1280,65412
6205,7039,8721,1280,65423
6206,6998,8566,1280,65434
6207,6770,8337,1280,65451
6208,6541,8108,1280,65467
6209,6635,8144,1280,65474
6210,6406,8373,1280,65490
6211,6179,8602,1280,65506
6212,6226,8718,1280,65514
6213,6054,8527,1280,65528
6214,6084,8242,1280,65538
6215,6374,8109,1280,65549
6216,7318,8306,1280,65549
6217,8265,8503,1280,65549
6218,8639,8629,1280,65553
6219,8350,8733,1280,65570
6220,8026,8733,1280,65586
6221,7703,8733,1280,65602
6222,7379,8733,1280,65619
6223,7056,8733,1280,65635
6224,6733,8733,1280,65651
6225,6409,8733,1280,65668
6226,6086,8733,1280,65684
6227,5984,8535,1280,65699
6228,5984,8212,1280,65716
6229,6138,8067,1280,65731
6230,6461,8067,1280,65747
6231,6784,8067,1280,65764
6232,7108,8067,1280,65780
6233,7431,8067,1280,65796
6234,7755,8067,1280,65813
6235,8078,8067,1280,65829
6236,8402,8067,1280,65845
6237,8688,8185,1280,65861
6238,9011,8194,1280,65878
6239,9334,8194,1280,65894
6240,9658,8194,1280,65910
6241,9981,8194,1280,65927
6242,10304,8194,1280,65943
6243,10628,8194,1280,65959
6244,10951,8194,1280,65976
6245,11275,8194,1280,65992
6246,11561,8067,1280,66008
6247,11884,8067,1280,66025
6248,12208,8067,1280,66041
6249,12531,8067,1280,66057
6250,12855,8067,1280,66074
6251,13178,8067,1280,66090
6252,13501,8067,1280,66106
6253,13825,8067,1280,66123
6254,14016,8176,1280,66138
6255,14016,8499,1280,66154
6256,13952,8733,1280,66169
6257,13628,8733,1280,66186
6258,13305,8733,1280,66202
6259,12981,8733,1280,66218
6260,12658,8733,1280,66235
6261,12335,8733,1280,66251
6262,12011,8733,1280,66267
6263,11688,8733,1280,66284
6264,11396,8642,1280,66300
6265,11079,8606,1280,66316
6266,10755,8606,1280,66332
6267,10432,8606,1280,66349
6268,10108,8606,1280,66365
6269,9785,8606,1280,66382
6270,9462,8606,1280,66398
6271,9138,8606,1280,66414
6272,8815,8606,1280,66431
6273,8649,8660,1280,66439
6274,8507,8736,1280,66447
6275,8355,8765,1280,66456
6276,8192,8765,1280,66464
6277,8030,8765,1280,66472
6278,7868,8765,1280,66480
6279,7706,8765,1280,66489
6280,7544,8765,1280,66497
6281,7382,8765,1280,66505
6282,7220,8765,1280,66513
6283,7058,8765,1280,66521
6284,6896,8765,1280,66529
6285,6733,8765,1280,66538
6286,6571,8765,1280,66546
6287,6409,8765,1280,66554
6288,6247,8765,1280,66562
6289,6085,8765,1280,66570
6290,5952,8739,1280,66578
6291,5952,8576,1280,66587
6292,5952,8414,1280,66595
6293,5952,8252,1280,66603
6294,5952,8090,1280,66611
6295,6055,8035,1280,66619
6296,6217,8035,1280,66627
6297,6379,8035,1280,66636
6298,6542,8035,1280,66644
6299,6704,8035,1280,66652
6300,6866,8035,1280,66660
6301,7028,8035,1280,66668
6302,7190,8035,1280,66677
6303,7352,8035,1280,66685
6304,7514,8035,1280,66693
6305,7676,8035,1280,66701
6306,7838,8035,1280,66709
6307,8001,8035,1280,66717
6308,8163,8035,1280,66726
6309,8325,8035,1280,66734
6310,8483,8046,1280,66742
6311,8621,8129,1280,66750
6312,8778,8162,1280,66759
6313,8940,8162,1280,66767
6314,9102,8162,1280,66775
6315,9265,8162,1280,66783
6316,9427,8162,1280,66791
6317,9589,8162,1280,66799
6318,9751,8162,1280,66808
6319,9913,8162,1280,66816
6320,10075,8162,1280,66824
6321,10237,8162,1280,66832
6322,10399,8162,1280,66840
6323,10561,8162,1280,66848
6324,10724,8162,1280,66856
6325,10886,8162,1280,66865
6326,11048,8162,1280,66873
6327,11210,8162,1280,66881
6328,11368,8134,1280,66889
6329,11507,8052,1280,66898
6330,11663,8035,1280,66906
6331,11825,8035,1280,66914
6332,11988,8035,1280,66922
6333,12150,8035,1280,66930
6334,12312,8035,1280,66938
6335,12474,8035,1280,66947
6336,12636,8035,1280,66955
6337,12798,8035,1280,66963
6338,12960,8035,1280,66971
6339,13122,8035,1280,66979
6340,13284,8035,1280,66988
6341,13447,8035,1280,66996
6342,13609,8035,1280,67004
6343,13771,8035,1280,67012
6344,13933,8035,1280,67020
6345,14048,8079,1280,67028
6346,14048,8241,1280,67036
6347,14048,8404,1280,67045
6348,14048,8566,1280,67053
6349,14048,8728,1280,67061
6350,13927,8765,1280,67069
6351,13765,8765,1280,67077
6352,13603,8765,1280,67086
6353,13441,8765,1280,67094
6354,13279,8765,1280,67102
6355,13116,8765,1280,67110
6356,12954,8765,1280,67118
6357,12792,8765,1280,67126
6358,12630,8765,1280,67135
6359,12468,8765,1280,67143
6360,12306,8765,1280,67151
6361,12144,8765,1280,67159
6362,11982,8765,1280,67167
6363,11820,8765,1280,67175
6364,11657,8765,1280,67184
6365,11503,8743,1280,67192
6366,11362,8664,1280,67200
6367,11204,8638,1280,67209
6368,11042,8638,1280,67217
6369,10880,8638,1280,67225
6370,10718,8638,1280,67233
6371,10556,8638,1280,67241
6372,10393,8638,1280,67250
6373,10231,8638,1280,67258
6374,10069,8638,1280,67266
6375,9907,8638,1280,67274
6376,9745,8638,1280,67283
6377,9583,8638,1280,67291
6378,9421,8638,1280,67299
6379,9259,8638,1280,67307
6380,9097,8638,1280,67315
6381,8934,8638,1280,67324
6382,8772,8638,1280,67332
6383,8697,8580,1334,67334
6384,8173,8480,1360,67334
6385,7221,8300,1360,67334
6386,6269,8121,1360,67334
6387,6183,8204,1360,67343
6388,6411,8433,1360,67359
6389,6640,8662,1360,67375
6390,6535,8696,1360,67381
6391,6764,8467,1360,67397
6392,6993,8238,1360,67413
6393,7051,8082,1360,67424
6394,7127,8243,1360,67436
6395,7355,8472,1360,67452
6396,7584,8701,1360,67469
6397,7482,8655,1360,67475
6398,7711,8426,1360,67491
6399,7939,8197,1360,67507
6400,7878,8082,1360,67515
6401,8073,8284,1360,67530
6402,8301,8513,1360,67546
6403,8464,8702,1360,67559
6404,8456,8586,1360,67568
6405,8684,8357,1360,67585
6406,8927,8233,1360,67597
6407,9155,8462,1360,67613
6408,9397,8550,1360,67625
6409,9625,8321,1360,67642
6410,9868,8269,1360,67654
6411,10097,8498,1360,67670
6412,10339,8513,1360,67683
6413,10567,8284,1360,67699
6414,10810,8306,1360,67711
6415,11039,8535,1360,67727
6416,11282,8476,1360,67740
6417,11509,8247,1360,67756
6418,11633,8086,1360,67768
6419,11665,8256,1360,67779
6420,11894,8485,1360,67795
6421,12122,8712,1360,67811
6422,12028,8634,1360,67817
6423,12257,8405,1360,67834
6424,12485,8176,1360,67850
6425,12398,8082,1360,67857
6426,12612,8296,1360,67872
6427,12840,8525,1360,67888
6428,13014,8718,1360,67902
6429,12974,8593,1360,67911
6430,13202,8365,1360,67928
6431,13431,8136,1360,67944
6432,13328,8108,1360,67950
6433,13557,8337,1360,67966
6434,13785,8566,1360,67982
6435,13857,8721,1360,67993
6436,13909,8562,1360,68004
6437,13957,8284,1360,68014
6438,13764,8082,1360,68028
6439,13823,8198,1360,68036
6440,13595,8426,1360,68052
6441,13366,8655,1360,68069
6442,13469,8701,1360,68074
6443,13240,8472,1360,68091
6444,13012,8243,1360,68108
6445,12935,8082,1360,68119
6446,12878,8238,1360,68130
6447,12650,8467,1360,68146
6448,12421,8696,1360,68163
6449,12523,8660,1360,68168
6450,12294,8431,1360,68185
6451,12066,8202,1360,68201
6452,12117,8082,1360,68210
6453,11932,8279,1360,68224
6454,11703,8508,1360,68240
6455,11546,8699,1360,68253
6456,11538,8580,1360,68263
6457,11310,8351,1360,68280
6458,11067,8238,1360,68292
6459,10839,8467,1360,68308
6460,10596,8543,1360,68320
6461,10368,8314,1360,68337
6462,10125,8275,1360,68349
6463,9896,8504,1360,68365
6464,9654,8506,1360,68377
6465,9426,8277,1360,68394
6466,9183,8311,1360,68406
6467,8956,8540,1360,68423
6468,8713,8470,1360,68435
6469,8485,8241,1360,68451
6470,8380,8088,1360,68462
6471,8327,8263,1360,68473
6472,8099,8492,1360,68490
6473,7874,8717,1360,68506
6474,7965,8627,1360,68513
6475,7737,8398,1360,68529
6476,7508,8169,1360,68545
6477,7601,8083,1360,68551
6478,7381,8303,1360,68567
6479,7154,8532,1360,68584
6480,6978,8723,1360,68597
6481,7029,8596,1360,68606
6482,6800,8368,1360,68622
6483,6571,8139,1360,68638
6484,6666,8114,1360,68644
6485,6437,8343,1360,68661
6486,6209,8571,1360,68678
6487,6159,8720,1360,68688
6488,6085,8557,1360,68699
6489,6053,8273,1360,68709
6490,6289,8091,1360,68723
6491,7190,8279,1360,68723
6492,8138,8477,1360,68723
6493,8681,8617,1360,68725
6494,8393,8733,1360,68741
6495,8070,8733,1360,68758
6496,7746,8733,1360,68774
6497,7423,8733,1360,68790
6498,7099,8733,1360,68807
6499,6776,8733,1360,68823
6500,6453,8733,1360,68840
6501,6129,8733,1360,68856
6502,5984,8579,1360,68871
6503,5984,8255,1360,68887
6504,6094,8067,1360,68902
6505,6418,8067,1360,68918
6506,6741,8067,1360,68934
6507,7064,8067,1360,68951
6508,7388,8067,1360,68967
6509,7711,8067,1360,68983
6510,8035,8067,1360,69000
6511,8358,8067,1360,69016
6512,8646,8175,1360,69032
6513,8967,8194,1360,69048
6514,9291,8194,1360,69065
6515,9614,8194,1360,69081
6516,9938,8194,1360,69098
6517,10261,8194,1360,69114
6518,10584,8194,1360,69130
6519,10908,8194,1360,69147
6520,11231,8194,1360,69163
6521,11526,8078,1360,69179
6522,11841,8067,1360,69195
6523,12164,8067,1360,69212
6524,12488,8067,1360,69228
6525,12811,8067,1360,69244
6526,13135,8067,1360,69261
6527,13458,8067,1360,69277
6528,13781,8067,1360,69293
6529,14016,8132,1360,69308
6530,14016,8456,1360,69325
6531,13995,8733,1360,69340
6532,13672,8733,1360,69357
6533,13348,8733,1360,69373
6534,13025,8733,1360,69389
6535,12702,8733,1360,69406
6536,12378,8733,1360,69422
6537,12055,8733,1360,69438
6538,11731,8733,1360,69455
6539,11436,8660,1360,69471
6540,11122,8606,1360,69487
6541,10799,8606,1360,69503
6542,10475,8606,1360,69520
6543,10152,8606,1360,69536
6544,9828,8606,1360,69552
6545,9505,8606,1360,69569
6546,9182,8606,1360,69585
6547,8858,8606,1360,69601
6548,8670,8653,1360,69611
6549,8524,8723,1360,69619
6550,8376,8765,1360,69628
6551,8214,8765,1360,69636
6552,8052,8765,1360,69644
6553,7890,8765,1360,69652
6554,7728,8765,1360,69661
6555,7566,8765,1360,69669
6556,7404,8765,1360,69677
6557,7242,8765,1360,69685
6558,7079,8765,1360,69693
6559,6917,8765,1360,69701
6560,6755,8765,1360,69710
6561,6593,8765,1360,69718
6562,6431,8765,1360,69726
6563,6269,8765,1360,69734
6564,6107,8765,1360,69742
6565,5952,8760,1360,69750
6566,5952,8598,1360,69759
6567,5952,8436,1360,69767
6568,5952,8274,1360,69775
6569,5952,8112,1360,69783
6570,6033,8035,1360,69791
6571,6196,8035,1360,69799
6572,6358,8035,1360,69808
6573,6520,8035,1360,69816
6574,6682,8035,1360,69824
6575,6844,8035,1360,69832
6576,7006,8035,1360,69840
6577,7168,8035,1360,69848
6578,7330,8035,1360,69857
6579,7492,8035,1360,69865
6580,7655,8035,1360,69873
6581,7817,8035,1360,69881
6582,7979,8035,1360,69889
6583,8141,8035,1360,69898
6584,8303,8035,1360,69906
6585,8465,8035,1360,69914
6586,8601,8121,1360,69922
6587,8756,8162,1360,69931
6588,8919,8162,1360,69939
6589,9081,8162,1360,69947
6590,9243,8162,1360,69955
6591,9405,8162,1360,69963
6592,9567,8162,1360,69972
6593,9729,8162,1360,69980
6594,9891,8162,1360,69988
6595,10053,8162,1360,69996
6596,10215,8162,1360,70005
6597,10378,8162,1360,70013
6598,10540,8162,1360,70021
6599,10702,8162,1360,70029
6600,10864,8162,1360,70037
6601,11026,8162,1360,70046
6602,11188,8162,1360,70054
6603,11348,8142,1360,70061
6604,11490,8066,1360,70070
6605,11642,8035,1360,70078
6606,11804,8035,1360,70086
6607,11966,8035,1360,70094
6608,12128,8035,1360,70103
6609,12290,8035,1360,70111
6610,12452,8035,1360,70119
6611,12614,8035,1360,70127
6612,12776,8035,1360,70135
6613,12938,8035,1360,70144
6614,13101,8035,1360,70152
6615,13263,8035,1360,70160
6616,13425,8035,1360,70168
6617,13587,8035,1360,70177
6618,13749,8035,1360,70185
6619,13911,8035,1360,70193
6620,14048,8057,1360,70201
6621,14048,8220,1360,70209
6622,14048,8382,1360,70217
6623,14048,8544,1360,70225
6624,14048,8706,1360,70233
6625,13949,8765,1360,70241
6626,13787,8765,1360,70249
6627,13625,8765,1360,70258
6628,13462,8765,1360,70266
6629,13300,8765,1360,70274
6630,13138,8765,1360,70282
6631,12976,8765,1360,70291
6632,12814,8765,1360,70299
6633,12652,8765,1360,70307
6634,12490,8765,1360,70315
6635,12328,8765,1360,70324
6636,12166,8765,1360,70332
6637,12003,8765,1360,70340
6638,11841,8765,1360,70348
6639,11679,8765,1360,70356
6640,11520,8757,1360,70365
6641,11382,8672,1360,70373
6642,11226,8638,1360,70380
6643,11064,8638,1360,70389
6644,10902,8638,1360,70397
6645,10739,8638,1360,70405
6646,10577,8638,1360,70413
6647,10415,8638,1360,70422
6648,10253,8638,1360,70430
6649,10091,8638,1360,70438
6650,9929,8638,1360,70446
6651,9767,8638,1360,70454
6652,9605,8638,1360,70463
6653,9443,8638,1360,70471
6654,9280,8638,1360,70479
6655,9118,8638,1360,70487
6656,8956,8638,1360,70495
6657,8794,8638,1360,70504
6658,8697,8580,1389,70507
6659,8301,8505,1440,70507
6660,7349,8325,1440,70507
6661,6397,8145,1440,70507
6662,6152,8173,1440,70514
6663,6380,8402,1440,70530
6664,6609,8631,1440,70546
6665,6515,8717,1440,70552
6666,6733,8498,1440,70568
6667,6962,8269,1440,70585
6668,7123,8082,1440,70598
6669,7097,8212,1440,70607
6670,7324,8441,1440,70624
6671,7553,8670,1440,70640
6672,7451,8686,1440,70645
6673,7680,8457,1440,70662
6674,7908,8228,1440,70679
6675,7930,8082,1440,70689
6676,8042,8253,1440,70701
6677,8270,8482,1440,70717
6678,8489,8699,1440,70732
6679,8426,8617,1440,70739
6680,8654,8388,1440,70756
6681,8901,8209,1440,70769
6682,9124,8431,1440,70785
6683,9367,8581,1440,70797
6684,9595,8352,1440,70813
6685,9837,8238,1440,70825
6686,10066,8467,1440,70841
6687,10309,8544,1440,70854
6688,10537,8315,1440,70870
6689,10779,8275,1440,70883
6690,11008,8504,1440,70899
6691,11251,8506,1440,70911
6692,11479,8277,1440,70927
6693,11676,8078,1440,70941
6694,11634,8225,1440,70950
6695,11863,8454,1440,70966
6696,12092,8683,1440,70983
6697,11997,8665,1440,70989
6698,12226,8436,1440,71005
6699,12454,8207,1440,71021
6700,12432,8081,1440,71030
6701,12581,8266,1440,71043
6702,12809,8495,1440,71060
6703,13033,8718,1440,71076
6704,12943,8624,1440,71083
6705,13171,8395,1440,71099
6706,13400,8166,1440,71115
6707,13304,8084,1440,71121
6708,13527,8306,1440,71137
6709,13754,8535,1440,71153
6710,13923,8722,1440,71166
6711,13878,8593,1440,71175
6712,13988,8314,1440,71185
6713,13760,8087,1440,71201
6714,13854,8167,1440,71207
6715,13625,8396,1440,71224
6716,13397,8625,1440,71240
6717,13485,8718,1440,71247
6718,13270,8503,1440,71262
6719,13043,8274,1440,71279
6720,12870,8082,1440,71292
6721,12908,8207,1440,71301
6722,12680,8436,1440,71318
6723,12452,8665,1440,71334
6724,12554,8691,1440,71340
6725,12325,8462,1440,71356
6726,12097,8233,1440,71372
6727,12058,8082,1440,71383
6728,11963,8248,1440,71395
6729,11734,8477,1440,71412
6730,11517,8694,1440,71427
6731,11569,8611,1440,71435
6732,11341,8382,1440,71451
6733,11096,8210,1440,71463
