Index,X,Y,Z,E
10000,12493,8168,2400,54666
10001,12399,8083,2400,54669
10002,12620,8304,2400,54677
10003,12848,8533,2400,54685
10004,13002,8718,2400,54691
10005,12982,8585,2400,54696
10006,13210,8357,2400,54704
10007,13439,8128,2400,54712
10008,13336,8116,2400,54715
10009,13565,8345,2400,54724
10010,13793,8574,2400,54732
10011,13834,8720,2400,54737
10012,13917,8554,2400,54742
10013,13949,8276,2400,54747
10014,13772,8082,2400,54754
10015,13815,8206,2400,54759
10016,13587,8434,2400,54767
10017,13358,8663,2400,54775
10018,13461,8693,2400,54778
10019,13232,8464,2400,54786
10020,13004,8235,2400,54795
10021,12958,8082,2400,54800
10022,12870,8246,2400,54806
10023,12642,8475,2400,54814
10024,12413,8704,2400,54822
10025,12515,8652,2400,54824
10026,12286,8423,2400,54833
10027,12058,8194,2400,54841
10028,12124,8082,2400,54845
10029,11924,8287,2400,54852
10030,11695,8516,2400,54861
10031,11561,8701,2400,54867
10032,11530,8572,2400,54872
10033,11302,8343,2400,54880
10034,11059,8246,2400,54886
10035,10831,8475,2400,54895
10036,10588,8535,2400,54901
10037,10360,8306,2400,54909
10038,10117,8283,2400,54915
10039,9888,8512,2400,54923
10040,9646,8498,2400,54929
10041,9418,8269,2400,54937
10042,9175,8319,2400,54943
10043,8948,8548,2400,54951
10044,8705,8462,2400,54958
10045,8477,8233,2400,54966
10046,8400,8092,2400,54971
10047,8319,8271,2400,54977
10048,8091,8500,2400,54985
10049,7872,8718,2400,54993
10050,7957,8619,2400,54997
10051,7729,8390,2400,55005
10052,7500,8161,2400,55013
10053,7599,8086,2400,55016
10054,7373,8311,2400,55024
10055,7146,8540,2400,55032
10056,6989,8722,2400,55038
10057,7021,8588,2400,55043
10058,6792,8360,2400,55051
10059,6563,8131,2400,55059
10060,6658,8122,2400,55062
10061,6429,8351,2400,55071
10062,6201,8579,2400,55079
10063,6180,8720,2400,55084
10064,6077,8549,2400,55090
10065,6061,8265,2400,55095
10066,6307,8095,2400,55101
10067,7223,8286,2400,55101
10068,8171,8484,2400,55101
10069,8670,8620,2400,55102
10070,8382,8733,2400,55111
10071,8058,8733,2400,55119
10072,7735,8733,2400,55127
10073,7412,8733,2400,55135
10074,7088,8733,2400,55143
10075,6765,8733,2400,55152
10076,6441,8733,2400,55160
10077,6118,8733,2400,55168
10078,5984,8567,2400,55175
10079,5984,8244,2400,55184
10080,6105,8067,2400,55191
10081,6429,8067,2400,55199
10082,6752,8067,2400,55208
10083,7076,8067,2400,55216
10084,7399,8067,2400,55224
10085,7723,8067,2400,55232
10086,8046,8067,2400,55241
10087,8370,8067,2400,55249
10088,8657,8177,2400,55256
10089,8979,8194,2400,55265
10090,9302,8194,2400,55273
10091,9625,8194,2400,55281
10092,9949,8194,2400,55289
10093,10272,8194,2400,55298
10094,10596,8194,2400,55306
10095,10919,8194,2400,55314
10096,11243,8194,2400,55322
10097,11535,8071,2400,55330
10098,11852,8067,2400,55338
10099,12176,8067,2400,55346
10100,12499,8067,2400,55354
10101,12823,8067,2400,55363
10102,13146,8067,2400,55371
10103,13469,8067,2400,55379
10104,13793,8067,2400,55387
10105,14016,8143,2400,55395
10106,14016,8467,2400,55403
10107,13984,8733,2400,55411
10108,13660,8733,2400,55419
10109,13337,8733,2400,55427
10110,13014,8733,2400,55435
10111,12690,8733,2400,55443
10112,12367,8733,2400,55451
10113,12043,8733,2400,55459
10114,11720,8733,2400,55468
10115,11426,8655,2400,55476
10116,11111,8606,2400,55484
10117,10787,8606,2400,55492
10118,10464,8606,2400,55500
10119,10140,8606,2400,55509
10120,9817,8606,2400,55517
10121,9494,8606,2400,55525
10122,9170,8606,2400,55533
10123,8847,8606,2400,55541
10124,8664,8655,2400,55546
10125,8519,8726,2400,55550
10126,8371,8765,2400,55555
10127,8208,8765,2400,55559
10128,8046,8765,2400,55563
10129,7884,8765,2400,55567
10130,7722,8765,2400,55571
10131,7560,8765,2400,55575
10132,7398,8765,2400,55579
10133,7236,8765,2400,55583
10134,7074,8765,2400,55587
10135,6912,8765,2400,55591
10136,6749,8765,2400,55595
10137,6587,8765,2400,55599
10138,6425,8765,2400,55603
10139,6263,8765,2400,55607
10140,6101,8765,2400,55611
10141,5952,8755,2400,55615
10142,5952,8592,2400,55620
10143,5952,8430,2400,55624
10144,5952,8268,2400,55628
10145,5952,8106,2400,55632
10146,6039,8035,2400,55636
10147,6201,8035,2400,55640
10148,6363,8035,2400,55644
10149,6526,8035,2400,55648
10150,6688,8035,2400,55652
10151,6850,8035,2400,55656
10152,7012,8035,2400,55661
10153,7174,8035,2400,55665
10154,7336,8035,2400,55669
10155,7498,8035,2400,55673
10156,7660,8035,2400,55677
10157,7822,8035,2400,55681
10158,7985,8035,2400,55685
10159,8147,8035,2400,55689
10160,8309,8035,2400,55693
10161,8471,8036,2400,55697
10162,8606,8123,2400,55702
10163,8762,8162,2400,55706
10164,8924,8162,2400,55710
10165,9086,8162,2400,55714
10166,9249,8162,2400,55718
10167,9411,8162,2400,55722
10168,9573,8162,2400,55726
10169,9735,8162,2400,55730
10170,9897,8162,2400,55734
10171,10059,8162,2400,55739
10172,10221,8162,2400,55743
10173,10383,8162,2400,55747
10174,10545,8162,2400,55751
10175,10708,8162,2400,55755
10176,10870,8162,2400,55759
10177,11032,8162,2400,55763
10178,11194,8162,2400,55767
10179,11353,8140,2400,55771
10180,11495,8063,2400,55775
10181,11647,8035,2400,55779
10182,11809,8035,2400,55783
10183,11972,8035,2400,55787
10184,12134,8035,2400,55791
10185,12296,8035,2400,55795
10186,12458,8035,2400,55800
10187,12620,8035,2400,55804
10188,12782,8035,2400,55808
10189,12944,8035,2400,55812
10190,13106,8035,2400,55816
10191,13268,8035,2400,55820
10192,13431,8035,2400,55824
10193,13593,8035,2400,55828
10194,13755,8035,2400,55833
10195,13917,8035,2400,55837
10196,14048,8063,2400,55841
10197,14048,8225,2400,55845
10198,14048,8388,2400,55849
10199,14048,8550,2400,55853
10200,14048,8712,2400,55857
10201,13943,8765,2400,55861
10202,13781,8765,2400,55865
10203,13619,8765,2400,55869
10204,13457,8765,2400,55873
10205,13294,8765,2400,55877
10206,13132,8765,2400,55881
10207,12970,8765,2400,55885
10208,12808,8765,2400,55890
10209,12646,8765,2400,55894
10210,12484,8765,2400,55898
10211,12322,8765,2400,55902
10212,12160,8765,2400,55906
10213,11998,8765,2400,55910
10214,11835,8765,2400,55914
10215,11673,8765,2400,55918
10216,11515,8753,2400,55923
10217,11377,8670,2400,55927
10218,11220,8638,2400,55930
10219,11058,8638,2400,55935
10220,10896,8638,2400,55939
10221,10734,8638,2400,55943
10222,10571,8638,2400,55947
10223,10409,8638,2400,55951
10224,10247,8638,2400,55955
10225,10085,8638,2400,55959
10226,9923,8638,2400,55964
10227,9761,8638,2400,55968
10228,9599,8638,2400,55972
10229,9437,8638,2400,55976
10230,9275,8638,2400,55980
10231,9112,8638,2400,55984
10232,8950,8638,2400,55988
10233,8788,8638,2400,55992
10234,8697,8580,2435,55994
10235,8614,8639,2480,55997
10236,8323,8733,2480,56005
10237,7999,8733,2480,56013
10238,7676,8733,2480,56021
10239,7352,8733,2480,56029
10240,7029,8733,2480,56037
10241,6706,8733,2480,56046
10242,6382,8733,2480,56054
10243,6059,8733,2480,56062
10244,5984,8508,2480,56069
10245,5984,8185,2480,56077
10246,6165,8067,2480,56085
10247,6488,8067,2480,56093
10248,6812,8067,2480,56101
10249,7135,8067,2480,56109
10250,7458,8067,2480,56118
10251,7782,8067,2480,56126
10252,8105,8067,2480,56134
10253,8429,8067,2480,56142
10254,8715,8192,2480,56151
10255,9038,8194,2480,56159
10256,9361,8194,2480,56167
10257,9685,8194,2480,56175
10258,10008,8194,2480,56183
10259,10332,8194,2480,56191
10260,10655,8194,2480,56200
10261,10978,8194,2480,56208
10262,11301,8187,2480,56216
10263,11588,8067,2480,56224
10264,11911,8067,2480,56232
10265,12235,8067,2480,56240
10266,12558,8067,2480,56249
10267,12882,8067,2480,56257
10268,13205,8067,2480,56265
10269,13529,8067,2480,56273
10270,13852,8067,2480,56281
10271,14016,8203,2480,56289
10272,14016,8526,2480,56297
10273,13925,8733,2480,56304
10274,13601,8733,2480,56312
10275,13278,8733,2480,56321
10276,12954,8733,2480,56329
10277,12631,8733,2480,56337
10278,12307,8733,2480,56345
10279,11984,8733,2480,56353
10280,11661,8733,2480,56361
10281,11371,8632,2480,56370
10282,11052,8606,2480,56378
10283,10728,8606,2480,56386
10284,10405,8606,2480,56394
10285,10081,8606,2480,56402
10286,9758,8606,2480,56410
10287,9434,8606,2480,56418
10288,9111,8606,2480,56426
10289,8788,8606,2480,56434
10290,8636,8665,2480,56439
10291,8496,8744,2480,56443
10292,8341,8765,2480,56447
10293,8179,8765,2480,56451
10294,8017,8765,2480,56455
10295,7855,8765,2480,56459
10296,7692,8765,2480,56463
10297,7530,8765,2480,56468
10298,7368,8765,2480,56472
10299,7206,8765,2480,56476
10300,7044,8765,2480,56480
10301,6882,8765,2480,56484
10302,6720,8765,2480,56488
10303,6558,8765,2480,56492
10304,6396,8765,2480,56496
10305,6233,8765,2480,56500
10306,6071,8765,2480,56504
10307,5952,8725,2480,56508
10308,5952,8563,2480,56512
10309,5952,8401,2480,56517
10310,5952,8239,2480,56521
10311,5952,8076,2480,56525
10312,6069,8035,2480,56529
10313,6231,8035,2480,56533
10314,6393,8035,2480,56537
10315,6555,8035,2480,56541
10316,6717,8035,2480,56545
10317,6879,8035,2480,56549
10318,7042,8035,2480,56553
10319,7204,8035,2480,56557
10320,7366,8035,2480,56561
10321,7528,8035,2480,56565
10322,7690,8035,2480,56570
10323,7852,8035,2480,56574
10324,8014,8035,2480,56578
10325,8176,8035,2480,56582
10326,8338,8035,2480,56586
10327,8494,8054,2480,56590
10328,8634,8134,2480,56594
10329,8792,8162,2480,56599
10330,8954,8162,2480,56603
10331,9116,8162,2480,56607
10332,9278,8162,2480,56611
10333,9440,8162,2480,56615
10334,9602,8162,2480,56619
10335,9765,8162,2480,56623
10336,9927,8162,2480,56627
10337,10089,8162,2480,56631
10338,10251,8162,2480,56635
10339,10413,8162,2480,56639
10340,10575,8162,2480,56644
10341,10737,8162,2480,56648
10342,10899,8162,2480,56652
10343,11061,8162,2480,56656
10344,11224,8162,2480,56660
10345,11380,8128,2480,56664
10346,11518,8045,2480,56668
10347,11677,8035,2480,56672
10348,11839,8035,2480,56676
10349,12001,8035,2480,56680
10350,12163,8035,2480,56684
10351,12325,8035,2480,56688
10352,12488,8035,2480,56692
10353,12650,8035,2480,56696
10354,12812,8035,2480,56701
10355,12974,8035,2480,56705
10356,13136,8035,2480,56709
10357,13298,8035,2480,56713
10358,13460,8035,2480,56717
10359,13622,8035,2480,56721
10360,13784,8035,2480,56725
10361,13947,8035,2480,56729
10362,14048,8093,2480,56734
10363,14048,8255,2480,56738
10364,14048,8417,2480,56742
10365,14048,8579,2480,56746
10366,14048,8741,2480,56750
10367,13913,8765,2480,56754
10368,13751,8765,2480,56758
10369,13589,8765,2480,56763
10370,13427,8765,2480,56767
10371,13265,8765,2480,56771
10372,13103,8765,2480,56775
10373,12941,8765,2480,56779
10374,12778,8765,2480,56783
10375,12616,8765,2480,56787
10376,12454,8765,2480,56791
10377,12292,8765,2480,56795
10378,12130,8765,2480,56799
10379,11968,8765,2480,56803
10380,11806,8765,2480,56807
10381,11644,8765,2480,56811
10382,11492,8735,2480,56815
10383,11350,8659,2480,56820
10384,11190,8638,2480,56823
10385,11028,8638,2480,56827
10386,10866,8638,2480,56831
10387,10704,8638,2480,56836
10388,10542,8638,2480,56840
10389,10380,8638,2480,56844
10390,10218,8638,2480,56848
10391,10055,8638,2480,56852
10392,9893,8638,2480,56856
10393,9731,8638,2480,56860
10394,9569,8638,2480,56865
10395,9407,8638,2480,56869
10396,9245,8638,2480,56873
10397,9083,8638,2480,56877
10398,8921,8638,2480,56881
10399,8759,8638,2480,56885
10400,8654,8592,2480,56888
10401,8508,8659,2480,56891
10402,8360,8702,2480,56895
10403,8197,8702,2480,56899
10404,8035,8702,2480,56904
10405,7873,8702,2480,56908
10406,7711,8702,2480,56912
10407,7549,8702,2480,56916
10408,7387,8702,2480,56920
10409,7225,8702,2480,56924
10410,7063,8702,2480,56928
10411,6901,8702,2480,56932
10412,6738,8702,2480,56937
10413,6576,8702,2480,56941
10414,6414,8702,2480,56945
10415,6252,8702,2480,56949
10416,6090,8702,2480,56953
10417,6015,8618,2480,56957
10418,6015,8455,2480,56961
10419,6015,8293,2480,56965
10420,6015,8131,2480,56969
10421,6140,8098,2480,56973
10422,6302,8098,2480,56977
10423,6464,8098,2480,56981
10424,6626,8098,2480,56986
10425,6789,8098,2480,56990
10426,6951,8098,2480,56994
10427,7113,8098,2480,56998
10428,7275,8098,2480,57002
10429,7437,8098,2480,57006
10430,7599,8098,2480,57010
10431,7761,8098,2480,57015
10432,7923,8098,2480,57019
10433,8085,8098,2480,57023
10434,8248,8098,2480,57027
10435,8410,8098,2480,57031
10436,8550,8168,2480,57035
10437,8703,8221,2480,57039
10438,8865,8225,2480,57043
10439,9027,8225,2480,57047
10440,9189,8225,2480,57051
10441,9351,8225,2480,57055
10442,9513,8225,2480,57059
10443,9675,8225,2480,57063
10444,9837,8225,2480,57067
10445,9999,8225,2480,57072
10446,10161,8225,2480,57076
10447,10324,8225,2480,57080
10448,10486,8225,2480,57084
10449,10648,8225,2480,57088
10450,10810,8225,2480,57092
10451,10972,8225,2480,57096
10452,11134,8225,2480,57100
10453,11296,8221,2480,57104
10454,11448,8168,2480,57108
10455,11589,8098,2480,57113
10456,11751,8098,2480,57117
10457,11913,8098,2480,57121
10458,12075,8098,2480,57125
10459,12237,8098,2480,57129
10460,12400,8098,2480,57133
10461,12562,8098,2480,57137
10462,12724,8098,2480,57141
10463,12886,8098,2480,57145
10464,13048,8098,2480,57150
10465,13210,8098,2480,57154
10466,13372,8098,2480,57158
10467,13534,8098,2480,57162
10468,13696,8098,2480,57166
10469,13859,8098,2480,57170
10470,13985,8131,2480,57174
10471,13985,8293,2480,57178
10472,13985,8455,2480,57182
10473,13985,8617,2480,57186
10474,13911,8702,2480,57190
10475,13749,8702,2480,57194
10476,13587,8702,2480,57198
10477,13425,8702,2480,57202
10478,13263,8702,2480,57206
10479,13101,8702,2480,57211
10480,12939,8702,2480,57215
10481,12777,8702,2480,57219
10482,12614,8702,2480,57223
10483,12452,8702,2480,57227
10484,12290,8702,2480,57231
10485,12128,8702,2480,57235
10486,11966,8702,2480,57240
10487,11804,8702,2480,57244
10488,11642,8702,2480,57248
10489,11494,8659,2480,57252
10490,11347,8592,2480,57256
10491,11187,8575,2480,57260
10492,11025,8575,2480,57264
10493,10863,8575,2480,57268
10494,10701,8575,2480,57273
10495,10538,8575,2480,57277
10496,10376,8575,2480,57281
10497,10214,8575,2480,57285
10498,10052,8575,2480,57289
10499,9890,8575,2480,57293
10500,9728,8575,2480,57297
10501,9566,8575,2480,57301
10502,9404,8575,2480,57305
10503,9242,8575,2480,57309
10504,9079,8575,2480,57313
10505,8917,8575,2480,57317
10506,8755,8575,2480,57321
10507,8097,8601,2480,57322
10508,7127,8642,2480,57322
10509,6168,8683,2480,57322
10510,6058,8637,2480,57324
10511,6117,8651,2480,57328
10512,6031,8520,2480,57331
10513,5888,8633,2480,57335
10514,6212,8654,2480,57338
10515,6097,8540,2480,57342
10516,6049,8447,2480,57345
10517,6164,8562,2480,57349
10518,6278,8677,2480,57354
10519,6258,8611,2480,57357
10520,6144,8496,2480,57360
10521,6030,8381,2480,57364
10522,6117,8425,2480,57367
10523,6232,8540,2480,57372
10524,6347,8655,2480,57376
10525,6370,8633,2480,57379
10526,6255,8518,2480,57383
10527,6142,8403,2480,57387
10528,6030,8286,2480,57391
10529,6119,8337,2480,57394
10530,6234,8451,2480,57398
10531,6349,8566,2480,57403
10532,6463,8681,2480,57407
10533,6435,8607,2480,57410
10534,6321,8492,2480,57414
10535,6206,8378,2480,57418
10536,6091,8263,2480,57422
10537,6055,8182,2480,57425
10538,6170,8297,2480,57429
10539,6284,8412,2480,57433
10540,6399,8526,2480,57437
10541,6514,8641,2480,57441
10542,6566,8646,2480,57445
10543,6451,8531,2480,57449
10544,6336,8417,2480,57453
10545,6221,8303,2480,57457
10546,6106,8188,2480,57461
10547,6090,8127,2480,57465
10548,6205,8242,2480,57469
10549,6320,8357,2480,57473
10550,6435,8471,2480,57477
10551,6549,8586,2480,57481
10552,6682,8687,2480,57484
10553,6597,8587,2480,57488
10554,6482,8472,2480,57492
10555,6367,8359,2480,57496
10556,6252,8244,2480,57500
10557,6137,8129,2480,57504
10558,6239,8186,2480,57508
10559,6354,8301,2480,57512
10560,6469,8415,2480,57516
10561,6584,8530,2480,57520
10562,6698,8645,2480,57524
10563,6743,8643,2480,57527
10564,6628,8528,2480,57531
10565,6513,8413,2480,57535
10566,6399,8299,2480,57539
10567,6284,8184,2480,57543
10568,6275,8131,2480,57547
10569,6389,8246,2480,57551
10570,6504,8361,2480,57555
10571,6619,8474,2480,57559
10572,6734,8589,2480,57563
10573,6870,8687,2480,57566
10574,6774,8584,2480,57570
10575,6659,8469,2480,57574
10576,6544,8355,2480,57578
10577,6429,8240,2480,57582
10578,6315,8125,2480,57587
10579,6424,8189,2480,57590
10580,6539,8304,2480,57594
10581,6653,8419,2480,57598
10582,6768,8534,2480,57602
10583,6883,8648,2480,57606
10584,6921,8639,2480,57609
10585,6806,8524,2480,57613
10586,6691,8409,2480,57617
10587,6576,8296,2480,57621
10588,6461,8181,2480,57626
10589,6459,8135,2480,57629
10590,6574,8249,2480,57633
10591,6689,8364,2480,57637
10592,6804,8478,2480,57641
10593,6919,8593,2480,57645
10594,7056,8687,2480,57648
10595,6951,8580,2480,57652
10596,6837,8465,2480,57656
10597,6722,8351,2480,57660
10598,6607,8237,2480,57665
10599,6492,8122,2480,57669
10600,6609,8193,2480,57672
10601,6723,8308,2480,57676
10602,6838,8422,2480,57680
10603,6953,8537,2480,57685
10604,7067,8652,2480,57689
10605,7098,8636,2480,57692
10606,6983,8521,2480,57696
10607,6868,8406,2480,57700
10608,6753,8292,2480,57704
10609,6639,8177,2480,57708
10610,6644,8138,2480,57711
10611,6759,8253,2480,57715
10612,6873,8368,2480,57719
10613,6988,8482,2480,57724
10614,7103,8596,2480,57728
10615,7239,8687,2480,57731
10616,7129,8576,2480,57735
10617,7014,8462,2480,57739
10618,6899,8348,2480,57743
10619,6784,8233,2480,57747
10620,6669,8118,2480,57751
10621,6793,8197,2480,57754
10622,6908,8311,2480,57758
10623,7023,8426,2480,57762
10624,7137,8541,2480,57767
10625,7252,8655,2480,57771
10626,7275,8632,2480,57774
10627,7160,8517,2480,57778
10628,7046,8402,2480,57782
10629,6931,8288,2480,57786
10630,6816,8174,2480,57790
10631,6828,8142,2480,57793
10632,6943,8257,2480,57797
10633,7058,8371,2480,57801
10634,7173,8485,2480,57806
10635,7288,8600,2480,57810
10636,7419,8686,2480,57813
10637,7306,8573,2480,57817
10638,7191,8458,2480,57821
10639,7077,8344,2480,57825
10640,6962,8229,2480,57829
10641,6847,8115,2480,57833
10642,6978,8200,2480,57836
10643,7092,8315,2480,57840
10644,7207,8430,2480,57845
10645,7322,8544,2480,57849
10646,7437,8659,2480,57853
10647,7453,8628,2480,57856
10648,7338,8514,2480,57860
10649,7223,8400,2480,57864
10650,7108,8285,2480,57868
10651,6993,8170,2480,57872
10652,7013,8145,2480,57875
10653,7128,8260,2480,57879
10654,7243,8375,2480,57884
10655,7357,8489,2480,57888
10656,7472,8604,2480,57892
10657,7598,8684,2480,57895
10658,7484,8569,2480,57899
10659,7369,8454,2480,57903
10660,7254,8341,2480,57907
10661,7139,8226,2480,57911
10662,7026,8113,2480,57915
10663,7162,8204,2480,57918
10664,7277,8318,2480,57923
10665,7392,8433,2480,57927
10666,7506,8548,2480,57931
10667,7621,8663,2480,57935
10668,7630,8625,2480,57938
10669,7515,8510,2480,57942
10670,7401,8396,2480,57946
10671,7286,8281,2480,57950
10672,7171,8166,2480,57954
10673,7197,8149,2480,57957
10674,7312,8264,2480,57962
10675,7427,8379,2480,57966
10676,7542,8492,2480,57970
10677,7657,8607,2480,57974
10678,7776,8681,2480,57977
10679,7661,8566,2480,57981
10680,7546,8451,2480,57986
10681,7431,8337,2480,57990
10682,7317,8222,2480,57994
10683,7208,8113,2480,57998
10684,7347,8207,2480,58001
10685,7462,8322,2480,58005
10686,7576,8437,2480,58009
10687,7691,8551,2480,58013
10688,7806,8666,2480,58017
10689,7808,8621,2480,58020
10690,7693,8506,2480,58025
10691,7578,8393,2480,58029
10692,7463,8278,2480,58033
10693,7348,8163,2480,58037
10694,7382,8152,2480,58040
10695,7497,8267,2480,58044
10696,7612,8382,2480,58048
10697,7727,8496,2480,58052
10698,7841,8611,2480,58056
10699,7953,8677,2480,58059
10700,7839,8562,2480,58064
10701,7724,8448,2480,58068
10702,7609,8333,2480,58072
10703,7495,8218,2480,58076
10704,7395,8113,2480,58080
10705,7532,8212,2480,58083
10706,7647,8326,2480,58087
10707,7762,8441,2480,58091
10708,7877,8556,2480,58095
10709,7991,8671,2480,58099
10710,7984,8617,2480,58103
10711,7869,8502,2480,58107
10712,7754,8388,2480,58111
10713,7640,8273,2480,58115
10714,7525,8158,2480,58119
10715,7568,8157,2480,58123
10716,7682,8272,2480,58127
10717,7797,8387,2480,58131
10718,7912,8500,2480,58135
10719,8027,8615,2480,58139
10720,8130,8672,2480,58142
10721,8015,8558,2480,58146
10722,7900,8443,2480,58150
10723,7786,8328,2480,58154
10724,7671,8214,2480,58158
10725,7585,8113,2480,58162
10726,7718,8216,2480,58166
10727,7833,8331,2480,58170
10728,7947,8446,2480,58174
10729,8062,8560,2480,58178
10730,8177,8675,2480,58182
10731,8161,8612,2480,58185
10732,8046,8497,2480,58189
10733,7931,8384,2480,58193
10734,7816,8269,2480,58197
10735,7701,8154,2480,58202
10736,7753,8161,2480,58205
10737,7868,8276,2480,58209
10738,7983,8391,2480,58213
10739,8098,8505,2480,58217
10740,8212,8620,2480,58221
10741,8306,8668,2480,58224
10742,8192,8553,2480,58228
10743,8077,8439,2480,58232
10744,7962,8324,2480,58236
10745,7848,8209,2480,58241
10746,7778,8113,2480,58244
10747,7903,8221,2480,58248
10748,8018,8335,2480,58252
10749,8133,8450,2480,58256
10750,8247,8565,2480,58260
10751,8362,8680,2480,58264
10752,8337,8608,2480,58267
10753,8222,8493,2480,58271
10754,8107,8379,2480,58275
10755,7993,8264,2480,58280
10756,7878,8149,2480,58284
10757,7939,8166,2480,58287
10758,8053,8281,2480,58291
10759,8168,8396,2480,58295
10760,8283,8509,2480,58299
10761,8398,8624,2480,58303
10762,8440,8621,2480,58306
10763,8326,8506,2480,58311
10764,8211,8392,2480,58315
10765,8096,8277,2480,58319
10766,7982,8162,2480,58323
10767,8017,8153,2480,58326
10768,8131,8268,2480,58331
10769,8246,8382,2480,58335
10770,8361,8497,2480,58339
10771,8475,8612,2480,58343
10772,8473,8563,2480,58346
10773,8358,8448,2480,58350
10774,8244,8334,2480,58354
10775,8129,8219,2480,58358
10776,8026,8113,2480,58362
10777,8164,8211,2480,58366
10778,8279,8326,2480,58370
10779,8394,8440,2480,58374
10780,8509,8554,2480,58378
10781,8561,8561,2480,58381
10782,8447,8446,2480,58385
10783,8332,8331,2480,58389
10784,8217,8217,2480,58393
10785,8121,8113,2480,58397
10786,8258,8213,2480,58401
10787,8372,8328,2480,58405
10788,8487,8443,2480,58409
10789,8602,8557,2480,58413
10790,8602,8511,2480,58416
10791,8487,8396,2480,58420
10792,8372,8282,2480,58424
10793,8258,8167,2480,58428
10794,8283,8148,2480,58431
10795,8398,8263,2480,58436
10796,8512,8377,2480,58440
10797,8627,8492,2480,58444
10798,8726,8545,2480,58448
10799,8612,8430,2480,58452
10800,8497,8316,2480,58456
10801,8382,8201,2480,58460
10802,8340,8114,2480,58463
10803,8455,8229,2480,58467
10804,8570,8343,2480,58471
10805,8684,8458,2480,58475
10806,8816,8560,2480,58479
10807,8733,8461,2480,58483
10808,8619,8346,2480,58487
10809,8504,8232,2480,58491
10810,8389,8118,2480,58495
10811,8513,8198,2480,58498
10812,8628,8313,2480,58502
10813,8743,8426,2480,58506
10814,8858,8541,2480,58510
10815,8855,8493,2480,58513
10816,8740,8378,2480,58517
10817,8626,8263,2480,58521
10818,8557,8184,2480,58524
10819,8714,8308,2480,58528
10820,8829,8422,2480,58532
10821,8944,8536,2480,58536
10822,8951,8497,2480,58539
10823,8836,8383,2480,58543
10824,8721,8269,2480,58547
10825,8784,8288,2480,58550
10826,8899,8402,2480,58554
10827,9014,8517,2480,58558
10828,9061,8517,2480,58562
10829,8946,8402,2480,58565
10830,8831,8288,2480,58569
10831,8869,8282,2480,58573
10832,8984,8396,2480,58577
10833,9099,8510,2480,58581
10834,9158,8523,2480,58584
10835,9043,8408,2480,58588
10836,8928,8295,2480,58592
10837,8952,8275,2480,58595
10838,9067,8390,2480,58600
10839,9182,8504,2480,58604
10840,9255,8530,2480,58607
10841,9140,8415,2480,58611
10842,9025,8301,2480,58615
10843,9037,8268,2480,58618
10844,9152,8383,2480,58622
10845,9267,8497,2480,58627
10846,9352,8536,2480,58630
10847,9237,8422,2480,58634
10848,9122,8308,2480,58638
10849,9120,8262,2480,58641
10850,9235,8377,2480,58645
10851,9350,8491,2480,58649
10852,9449,8543,2480,58653
10853,9334,8428,2480,58657
10854,9219,8314,2480,58660
10855,9205,8255,2480,58664
10856,9320,8370,2480,58668
10857,9435,8484,2480,58672
10858,9546,8549,2480,58675
10859,9431,8435,2480,58679
10860,9316,8321,2480,58683
10861,9288,8249,2480,58686
10862,9403,8364,2480,58690
10863,9518,8478,2480,58694
10864,9643,8556,2480,58697
10865,9528,8441,2480,58701
10866,9413,8327,2480,58706
10867,9373,8242,2480,58709
10868,9488,8357,2480,58713
10869,9603,8471,2480,58717
10870,9736,8559,2480,58720
10871,9625,8448,2480,58724
10872,9510,8334,2480,58729
10873,9451,8240,2480,58732
10874,9571,8351,2480,58736
10875,9686,8464,2480,58740
10876,9824,8560,2480,58743
10877,9722,8454,2480,58747
10878,9607,8340,2480,58751
10879,9524,8240,2480,58755
10880,9656,8344,2480,58759
10881,9771,8458,2480,58763
10882,9903,8560,2480,58766
10883,9819,8461,2480,58770
10884,9704,8347,2480,58774
10885,9601,8240,2480,58778
10886,9739,8338,2480,58781
10887,9854,8451,2480,58785
10888,9974,8560,2480,58789
10889,9916,8468,2480,58792
10890,9801,8353,2480,58797
10891,9688,8240,2480,58801
10892,9824,8331,2480,58804
10893,9939,8445,2480,58808
10894,10054,8560,2480,58812
10895,10013,8474,2480,58815
10896,9898,8360,2480,58820
10897,9783,8245,2480,58824
10898,9907,8324,2480,58827
10899,10022,8439,2480,58831
10900,10137,8553,2480,58835
10901,10110,8480,2480,58838
10902,9996,8366,2480,58842
10903,9881,8251,2480,58846
10904,9992,8318,2480,58849
10905,10107,8432,2480,58853
10906,10222,8547,2480,58858
10907,10207,8487,2480,58861
10908,10092,8373,2480,58864
10909,9977,8258,2480,58868
10910,10075,8311,2480,58872
10911,10190,8425,2480,58876
10912,10305,8540,2480,58880
10913,10304,8494,2480,58883
10914,10189,8379,2480,58887
10915,10075,8264,2480,58891
10916,10160,8305,2480,58894
10917,10275,8419,2480,58899
10918,10390,8534,2480,58903
10919,10401,8500,2480,58906
10920,10286,8386,2480,58910
10921,10171,8271,2480,58914
10922,10243,8298,2480,58917
10923,10358,8412,2480,58921
10924,10473,8527,2480,58926
10925,10499,8506,2480,58929
10926,10384,8392,2480,58933
10927,10269,8277,2480,58937
10928,10328,8292,2480,58940
10929,10442,8406,2480,58944
10930,10557,8521,2480,58949
10931,10595,8513,2480,58952
