Index,X,Y,Z,E
7357,13700,8733,1600,71011
7358,13376,8733,1600,71025
7359,13053,8733,1600,71040
7360,12729,8733,1600,71055
7361,12406,8733,1600,71070
7362,12082,8733,1600,71084
7363,11759,8733,1600,71099
7364,11460,8675,1600,71114
7365,11150,8606,1600,71128
7366,10826,8606,1600,71143
7367,10503,8606,1600,71157
7368,10180,8606,1600,71172
7369,9856,8606,1600,71187
7370,9533,8606,1600,71201
7371,9209,8606,1600,71216
7372,8886,8606,1600,71231
7373,8683,8650,1600,71241
7374,8536,8716,1600,71248
7375,8390,8765,1600,71256
7376,8228,8765,1600,71263
7377,8066,8765,1600,71270
7378,7904,8765,1600,71278
7379,7742,8765,1600,71285
7380,7580,8765,1600,71292
7381,7418,8765,1600,71300
7382,7255,8765,1600,71307
7383,7093,8765,1600,71314
7384,6931,8765,1600,71322
7385,6769,8765,1600,71329
7386,6607,8765,1600,71336
7387,6445,8765,1600,71344
7388,6283,8765,1600,71351
7389,6121,8765,1600,71358
7390,5959,8765,1600,71366
7391,5952,8612,1600,71373
7392,5952,8450,1600,71380
7393,5952,8288,1600,71388
7394,5952,8126,1600,71395
7395,6019,8035,1600,71402
7396,6182,8035,1600,71410
7397,6344,8035,1600,71417
7398,6506,8035,1600,71424
7399,6668,8035,1600,71432
7400,6830,8035,1600,71439
7401,6992,8035,1600,71447
7402,7154,8035,1600,71454
7403,7316,8035,1600,71461
7404,7478,8035,1600,71469
7405,7641,8035,1600,71476
7406,7803,8035,1600,71484
7407,7965,8035,1600,71491
7408,8127,8035,1600,71498
7409,8289,8035,1600,71506
7410,8451,8035,1600,71513
7411,8588,8116,1600,71520
7412,8742,8162,1600,71528
7413,8905,8162,1600,71535
7414,9067,8162,1600,71543
7415,9229,8162,1600,71550
7416,9391,8162,1600,71557
7417,9553,8162,1600,71565
7418,9715,8162,1600,71572
7419,9877,8162,1600,71579
7420,10039,8162,1600,71587
7421,10201,8162,1600,71594
7422,10364,8162,1600,71602
7423,10526,8162,1600,71609
7424,10688,8162,1600,71616
7425,10850,8162,1600,71624
7426,11012,8162,1600,71631
7427,11174,8162,1600,71639
7428,11334,8146,1600,71646
7429,11479,8075,1600,71653
7430,11628,8035,1600,71661
7431,11790,8035,1600,71668
7432,11952,8035,1600,71675
7433,12114,8035,1600,71683
7434,12276,8035,1600,71690
7435,12438,8035,1600,71698
7436,12600,8035,1600,71705
7437,12762,8035,1600,71712
7438,12924,8035,1600,71720
7439,13087,8035,1600,71727
7440,13249,8035,1600,71735
7441,13411,8035,1600,71742
7442,13573,8035,1600,71749
7443,13735,8035,1600,71757
7444,13897,8035,1600,71764
7445,14048,8043,1600,71771
7446,14048,8206,1600,71779
7447,14048,8368,1600,71786
7448,14048,8530,1600,71793
7449,14048,8692,1600,71801
7450,13963,8765,1600,71808
7451,13801,8765,1600,71815
7452,13639,8765,1600,71823
7453,13476,8765,1600,71830
7454,13314,8765,1600,71837
7455,13152,8765,1600,71845
7456,12990,8765,1600,71852
7457,12828,8765,1600,71859
7458,12666,8765,1600,71867
7459,12504,8765,1600,71874
7460,12342,8765,1600,71881
7461,12180,8765,1600,71889
7462,12017,8765,1600,71896
7463,11855,8765,1600,71903
7464,11693,8765,1600,71911
7465,11531,8765,1600,71918
7466,11395,8678,1600,71926
7467,11240,8638,1600,71934
7468,11078,8638,1600,71941
7469,10916,8638,1600,71948
7470,10753,8638,1600,71956
7471,10591,8638,1600,71963
7472,10429,8638,1600,71970
7473,10267,8638,1600,71978
7474,10105,8638,1600,71985
7475,9943,8638,1600,71992
7476,9781,8638,1600,71999
7477,9619,8638,1600,72007
7478,9457,8638,1600,72014
7479,9294,8638,1600,72021
7480,9132,8638,1600,72029
7481,8970,8638,1600,72036
7482,8808,8638,1600,72043
7483,8697,8580,1616,72047
7484,8384,8520,1680,72047
7485,7432,8340,1680,72047
7486,6480,8160,1680,72047
7487,6133,8153,1680,72052
7488,6361,8382,1680,72066
7489,6589,8611,1680,72081
7490,6522,8718,1680,72088
7491,6714,8518,1680,72101
7492,6942,8289,1680,72116
7493,7146,8082,1680,72129
7494,7077,8192,1680,72136
7495,7305,8421,1680,72151
7496,7533,8650,1680,72166
7497,7431,8706,1680,72171
7498,7660,8477,1680,72186
7499,7888,8248,1680,72200
7500,7984,8082,1680,72211
7501,8022,8233,1680,72221
7502,8250,8462,1680,72235
7503,8479,8690,1680,72250
7504,8406,8637,1680,72255
7505,8634,8408,1680,72270
7506,8871,8209,1680,72283
7507,9104,8411,1680,72296
7508,9349,8592,1680,72307
7509,9575,8372,1680,72321
7510,9817,8218,1680,72333
7511,10046,8447,1680,72347
7512,10289,8563,1680,72358
7513,10517,8335,1680,72373
7514,10759,8255,1680,72384
7515,10988,8484,1680,72398
7516,11231,8526,1680,72409
7517,11459,8297,1680,72424
7518,11681,8077,1680,72438
7519,11614,8205,1680,72444
7520,11843,8434,1680,72459
7521,12072,8663,1680,72474
7522,11977,8685,1680,72479
7523,12206,8456,1680,72494
7524,12434,8227,1680,72509
7525,12479,8080,1680,72518
7526,12561,8246,1680,72529
7527,12789,8475,1680,72543
7528,13018,8703,1680,72558
7529,12923,8644,1680,72564
7530,13152,8415,1680,72579
7531,13380,8186,1680,72593
7532,13308,8082,1680,72600
7533,13506,8286,1680,72613
7534,13734,8515,1680,72628
7535,13942,8723,1680,72641
7536,13859,8613,1680,72648
7537,14001,8331,1680,72657
7538,13779,8106,1680,72671
7539,13874,8147,1680,72676
7540,13645,8376,1680,72691
7541,13417,8604,1680,72706
7542,13470,8718,1680,72713
7543,13291,8523,1680,72726
7544,13063,8294,1680,72740
7545,12852,8082,1680,72754
7546,12929,8187,1680,72761
7547,12701,8416,1680,72776
7548,12472,8645,1680,72790
7549,12573,8710,1680,72796
7550,12345,8482,1680,72810
7551,12117,8253,1680,72825
7552,12003,8082,1680,72836
7553,11983,8228,1680,72845
7554,11754,8457,1680,72860
7555,11525,8685,1680,72875
7556,11589,8631,1680,72881
7557,11361,8402,1680,72896
7558,11123,8207,1680,72908
7559,10890,8416,1680,72921
7560,10643,8591,1680,72932
7561,10419,8365,1680,72947
7562,10176,8224,1680,72958
7563,9947,8453,1680,72972
7564,9705,8557,1680,72983
7565,9477,8328,1680,72998
7566,9235,8260,1680,73009
7567,9007,8489,1680,73024
7568,8764,8521,1680,73035
7569,8536,8292,1680,73049
7570,8319,8077,1680,73063
7571,8378,8212,1680,73070
7572,8150,8441,1680,73084
7573,7921,8669,1680,73099
7574,8016,8678,1680,73105
7575,7787,8449,1680,73119
7576,7559,8220,1680,73134
7577,7539,8080,1680,73143
7578,7433,8252,1680,73154
7579,7205,8481,1680,73169
7580,6976,8710,1680,73184
7581,7080,8648,1680,73189
7582,6851,8419,1680,73203
7583,6623,8190,1680,73218
7584,6697,8082,1680,73225
7585,6488,8291,1680,73239
7586,6261,8520,1680,73253
7587,6061,8723,1680,73266
7588,6136,8608,1680,73273
7589,6003,8323,1680,73282
7590,6231,8095,1680,73296
7591,6978,8235,1680,73297
7592,7926,8433,1680,73297
7593,8723,8600,1680,73297
7594,8461,8732,1680,73311
7595,8142,8733,1680,73325
7596,7819,8733,1680,73340
7597,7495,8733,1680,73355
7598,7172,8733,1680,73369
7599,6848,8733,1680,73384
7600,6525,8733,1680,73399
7601,6201,8733,1680,73413
7602,5984,8651,1680,73427
7603,5984,8327,1680,73442
7604,6022,8067,1680,73456
7605,6345,8067,1680,73471
7606,6669,8067,1680,73485
7607,6992,8067,1680,73500
7608,7316,8067,1680,73514
7609,7639,8067,1680,73529
7610,7962,8067,1680,73544
7611,8286,8067,1680,73558
7612,8579,8147,1680,73573
7613,8895,8194,1680,73588
7614,9218,8194,1680,73603
7615,9542,8194,1680,73617
7616,9865,8194,1680,73632
7617,10189,8194,1680,73647
7618,10512,8194,1680,73661
7619,10835,8194,1680,73676
7620,11159,8194,1680,73691
7621,11467,8120,1680,73706
7622,11768,8067,1680,73720
7623,12092,8067,1680,73734
7624,12415,8067,1680,73749
7625,12739,8067,1680,73764
7626,13062,8067,1680,73779
7627,13386,8067,1680,73793
7628,13709,8067,1680,73808
7629,14016,8069,1680,73822
7630,14016,8383,1680,73836
7631,14016,8707,1680,73851
7632,13744,8733,1680,73865
7633,13421,8733,1680,73879
7634,13097,8733,1680,73894
7635,12774,8733,1680,73909
7636,12451,8733,1680,73924
7637,12127,8733,1680,73938
7638,11804,8733,1680,73953
7639,11498,8698,1680,73968
7640,11195,8606,1680,73982
7641,10871,8606,1680,73997
7642,10548,8606,1680,74011
7643,10224,8606,1680,74026
7644,9901,8606,1680,74041
7645,9577,8606,1680,74055
7646,9254,8606,1680,74070
7647,8931,8606,1680,74085
7648,8705,8644,1680,74095
7649,8555,8704,1680,74103
7650,8413,8765,1680,74111
7651,8251,8765,1680,74118
7652,8088,8765,1680,74125
7653,7926,8765,1680,74133
7654,7764,8765,1680,74140
7655,7602,8765,1680,74147
7656,7440,8765,1680,74155
7657,7278,8765,1680,74162
7658,7116,8765,1680,74169
7659,6954,8765,1680,74177
7660,6792,8765,1680,74184
7661,6629,8765,1680,74191
7662,6467,8765,1680,74199
7663,6305,8765,1680,74206
7664,6143,8765,1680,74213
7665,5981,8765,1680,74221
7666,5952,8635,1680,74228
7667,5952,8472,1680,74235
7668,5952,8310,1680,74243
7669,5952,8148,1680,74250
7670,5997,8035,1680,74257
7671,6159,8035,1680,74265
7672,6321,8035,1680,74272
7673,6483,8035,1680,74279
7674,6645,8035,1680,74287
7675,6808,8035,1680,74294
7676,6970,8035,1680,74302
7677,7132,8035,1680,74309
7678,7294,8035,1680,74316
7679,7456,8035,1680,74324
7680,7618,8035,1680,74331
7681,7780,8035,1680,74339
7682,7942,8035,1680,74346
7683,8104,8035,1680,74353
7684,8267,8035,1680,74361
7685,8429,8035,1680,74368
7686,8569,8104,1680,74375
7687,8720,8160,1680,74383
7688,8882,8162,1680,74390
7689,9044,8162,1680,74398
7690,9206,8162,1680,74405
7691,9368,8162,1680,74412
7692,9531,8162,1680,74420
7693,9693,8162,1680,74427
7694,9855,8162,1680,74434
7695,10017,8162,1680,74442
7696,10179,8162,1680,74449
7697,10341,8162,1680,74457
7698,10503,8162,1680,74464
7699,10665,8162,1680,74471
7700,10827,8162,1680,74479
7701,10990,8162,1680,74486
7702,11152,8162,1680,74494
7703,11312,8151,1680,74501
7704,11460,8086,1680,74508
7705,11605,8035,1680,74516
7706,11767,8035,1680,74523
7707,11929,8035,1680,74530
7708,12091,8035,1680,74538
7709,12254,8035,1680,74545
7710,12416,8035,1680,74553
7711,12578,8035,1680,74560
7712,12740,8035,1680,74567
7713,12902,8035,1680,74575
7714,13064,8035,1680,74582
7715,13226,8035,1680,74590
7716,13388,8035,1680,74597
7717,13550,8035,1680,74604
7718,13713,8035,1680,74612
7719,13875,8035,1680,74619
7720,14037,8035,1680,74627
7721,14048,8183,1680,74634
7722,14048,8345,1680,74641
7723,14048,8507,1680,74648
7724,14048,8669,1680,74656
7725,13985,8765,1680,74663
7726,13823,8765,1680,74670
7727,13661,8765,1680,74678
7728,13499,8765,1680,74685
7729,13337,8765,1680,74692
7730,13175,8765,1680,74700
7731,13013,8765,1680,74707
7732,12850,8765,1680,74714
7733,12688,8765,1680,74722
7734,12526,8765,1680,74729
7735,12364,8765,1680,74736
7736,12202,8765,1680,74744
7737,12040,8765,1680,74751
7738,11878,8765,1680,74758
7739,11716,8765,1680,74766
7740,11554,8765,1680,74773
7741,11416,8687,1680,74781
7742,11262,8638,1680,74788
7743,11100,8638,1680,74796
7744,10938,8638,1680,74803
7745,10776,8638,1680,74811
7746,10614,8638,1680,74818
7747,10452,8638,1680,74825
7748,10290,8638,1680,74832
7749,10127,8638,1680,74840
7750,9965,8638,1680,74847
7751,9803,8638,1680,74854
7752,9641,8638,1680,74862
7753,9479,8638,1680,74869
7754,9317,8638,1680,74876
7755,9155,8638,1680,74884
7756,8993,8638,1680,74891
7757,8831,8638,1680,74898
7758,8697,8580,1682,74903
7759,8516,8545,1760,74903
7760,7563,8365,1760,74903
7761,6611,8185,1760,74903
7762,6101,8122,1760,74906
7763,6330,8351,1760,74920
7764,6558,8579,1760,74935
7765,6579,8720,1760,74944
7766,6682,8549,1760,74955
7767,6911,8320,1760,74970
7768,7140,8092,1760,74984
7769,7045,8161,1760,74990
7770,7274,8390,1760,75005
7771,7502,8619,1760,75020
7772,7420,8718,1760,75026
7773,7628,8509,1760,75040
7774,7856,8280,1760,75054
7775,8043,8082,1760,75067
7776,7991,8201,1760,75075
7777,8218,8430,1760,75089
7778,8447,8659,1760,75104
7779,8374,8668,1760,75109
7780,8602,8439,1760,75124
7781,8830,8211,1760,75139
7782,9074,8379,1760,75150
7783,9299,8595,1760,75163
7784,9544,8403,1760,75175
7785,9780,8207,1760,75188
7786,10014,8415,1760,75201
7787,10261,8591,1760,75212
7788,10485,8366,1760,75227
7789,10728,8223,1760,75238
7790,10957,8452,1760,75252
7791,11199,8558,1760,75263
7792,11427,8329,1760,75278
7793,11656,8100,1760,75293
7794,11583,8173,1760,75298
7795,11812,8402,1760,75313
7796,12040,8631,1760,75328
7797,11949,8714,1760,75333
7798,12175,8488,1760,75348
7799,12402,8259,1760,75363
7800,12556,8078,1760,75374
7801,12529,8214,1760,75383
7802,12757,8443,1760,75397
7803,12986,8672,1760,75412
7804,12891,8676,1760,75418
7805,13120,8447,1760,75433
7806,13348,8218,1760,75447
7807,13361,8081,1760,75456
7808,13475,8255,1760,75467
7809,13703,8483,1760,75482
7810,13932,8712,1760,75497
7811,13827,8645,1760,75502
7812,14003,8387,1760,75513
7813,13811,8137,1760,75525
7814,13906,8115,1760,75530
7815,13677,8344,1760,75545
7816,13449,8573,1760,75560
7817,13404,8720,1760,75569
7818,13322,8554,1760,75580
7819,13094,8326,1760,75594
7820,12865,8097,1760,75609
7821,12960,8156,1760,75615
7822,12731,8384,1760,75630
7823,12503,8613,1760,75644
7824,12575,8718,1760,75651
7825,12377,8514,1760,75664
7826,12149,8285,1760,75679
7827,11952,8082,1760,75692
7828,12015,8196,1760,75699
7829,11786,8425,1760,75714
7830,11557,8654,1760,75729
7831,11621,8663,1760,75735
7832,11393,8434,1760,75750
7833,11164,8206,1760,75764
7834,10921,8385,1760,75775
7835,10691,8591,1760,75788
7836,10451,8397,1760,75801
7837,10209,8208,1760,75813
7838,9979,8422,1760,75826
7839,9735,8587,1760,75837
7840,9509,8360,1760,75852
7841,9266,8229,1760,75863
7842,9038,8457,1760,75878
7843,8796,8553,1760,75889
7844,8568,8324,1760,75903
7845,8339,8095,1760,75918
7846,8410,8180,1760,75924
7847,8181,8409,1760,75938
7848,7953,8638,1760,75953
7849,8047,8709,1760,75959
7850,7819,8481,1760,75973
7851,7591,8252,1760,75988
7852,7456,8078,1760,75999
7853,7464,8221,1760,76008
7854,7236,8449,1760,76023
7855,7007,8678,1760,76038
7856,7112,8679,1760,76043
7857,6883,8450,1760,76057
7858,6654,8221,1760,76072
7859,6654,8082,1760,76081
7860,6520,8260,1760,76093
7861,6292,8489,1760,76107
7862,6064,8717,1760,76122
7863,6168,8640,1760,76127
7864,5999,8361,1760,76138
7865,6199,8127,1760,76150
7866,6847,8208,1760,76153
7867,7795,8405,1760,76153
7868,8688,8591,1760,76153
7869,8495,8705,1760,76165
7870,8187,8733,1760,76179
7871,7863,8733,1760,76194
7872,7540,8733,1760,76209
7873,7217,8733,1760,76223
7874,6893,8733,1760,76238
7875,6570,8733,1760,76253
7876,6246,8733,1760,76267
7877,5984,8696,1760,76281
7878,5984,8372,1760,76296
7879,5986,8067,1760,76310
7880,6300,8067,1760,76324
7881,6624,8067,1760,76339
7882,6947,8067,1760,76354
7883,7271,8067,1760,76368
7884,7594,8067,1760,76383
7885,7918,8067,1760,76398
7886,8241,8067,1760,76412
7887,8540,8125,1760,76427
7888,8850,8194,1760,76442
7889,9174,8194,1760,76457
7890,9497,8194,1760,76471
7891,9820,8194,1760,76486
7892,10144,8194,1760,76501
7893,10467,8194,1760,76515
7894,10791,8194,1760,76530
7895,11114,8194,1760,76545
7896,11429,8143,1760,76559
7897,11724,8067,1760,76573
7898,12047,8067,1760,76588
7899,12371,8067,1760,76603
7900,12694,8067,1760,76618
7901,13017,8067,1760,76633
7902,13341,8067,1760,76647
7903,13664,8067,1760,76662
7904,13988,8067,1760,76677
7905,14016,8338,1760,76690
7906,14016,8662,1760,76705
7907,13789,8733,1760,76719
7908,13466,8733,1760,76733
7909,13142,8733,1760,76748
7910,12819,8733,1760,76763
7911,12495,8733,1760,76778
7912,12172,8733,1760,76792
7913,11848,8733,1760,76807
7914,11533,8726,1760,76822
7915,11239,8606,1760,76836
7916,10916,8606,1760,76851
7917,10593,8606,1760,76865
7918,10269,8606,1760,76880
7919,9946,8606,1760,76895
7920,9622,8606,1760,76909
7921,9299,8606,1760,76924
7922,8975,8606,1760,76939
7923,8726,8639,1760,76950
7924,8574,8693,1760,76958
7925,8435,8765,1760,76966
7926,8273,8765,1760,76973
7927,8111,8765,1760,76980
7928,7949,8765,1760,76988
7929,7787,8765,1760,76995
7930,7625,8765,1760,77002
7931,7462,8765,1760,77010
7932,7300,8765,1760,77017
7933,7138,8765,1760,77024
7934,6976,8765,1760,77032
7935,6814,8765,1760,77039
7936,6652,8765,1760,77046
7937,6490,8765,1760,77054
7938,6328,8765,1760,77061
7939,6166,8765,1760,77068
7940,6003,8765,1760,77076
7941,5952,8657,1760,77083
7942,5952,8495,1760,77090
7943,5952,8333,1760,77098
7944,5952,8171,1760,77105
7945,5975,8035,1760,77112
7946,6137,8035,1760,77119
7947,6299,8035,1760,77127
7948,6461,8035,1760,77134
7949,6623,8035,1760,77142
7950,6785,8035,1760,77149
7951,6947,8035,1760,77157
7952,7109,8035,1760,77164
7953,7272,8035,1760,77171
7954,7434,8035,1760,77179
7955,7596,8035,1760,77186
7956,7758,8035,1760,77194
7957,7920,8035,1760,77201
7958,8082,8035,1760,77208
7959,8244,8035,1760,77216
7960,8406,8035,1760,77223
7961,8549,8093,1760,77230
7962,8699,8154,1760,77238
7963,8860,8162,1760,77245
7964,9022,8162,1760,77252
7965,9184,8162,1760,77260
7966,9346,8162,1760,77267
7967,9508,8162,1760,77275
7968,9670,8162,1760,77282
7969,9832,8162,1760,77289
7970,9994,8162,1760,77297
7971,10157,8162,1760,77304
7972,10319,8162,1760,77312
7973,10481,8162,1760,77319
7974,10643,8162,1760,77326
7975,10805,8162,1760,77334
7976,10967,8162,1760,77341
7977,11129,8162,1760,77349
7978,11291,8157,1760,77356
7979,11441,8098,1760,77363
7980,11583,8035,1760,77370
7981,11745,8035,1760,77378
7982,11907,8035,1760,77385
7983,12069,8035,1760,77393
7984,12231,8035,1760,77400
7985,12393,8035,1760,77408
7986,12555,8035,1760,77415
7987,12717,8035,1760,77422
7988,12880,8035,1760,77430
7989,13042,8035,1760,77437
7990,13204,8035,1760,77444
7991,13366,8035,1760,77452
7992,13528,8035,1760,77459
7993,13690,8035,1760,77467
7994,13852,8035,1760,77474
7995,14014,8035,1760,77482
7996,14048,8161,1760,77489
7997,14048,8323,1760,77496
7998,14048,8485,1760,77503
7999,14048,8647,1760,77511
8000,14008,8765,1760,77518
8001,13846,8765,1760,77525
8002,13683,8765,1760,77533
8003,13521,8765,1760,77540
8004,13359,8765,1760,77547
8005,13197,8765,1760,77555
8006,13035,8765,1760,77562
8007,12873,8765,1760,77569
8008,12711,8765,1760,77577
8009,12549,8765,1760,77584
8010,12387,8765,1760,77591
8011,12224,8765,1760,77599
8012,12062,8765,1760,77606
8013,11900,8765,1760,77613
8014,11738,8765,1760,77621
8015,11576,8765,1760,77628
8016,11435,8698,1760,77636
8017,11284,8641,1760,77643
8018,11123,8638,1760,77651
8019,10960,8638,1760,77658
8020,10798,8638,1760,77665
8021,10636,8638,1760,77673
8022,10474,8638,1760,77680
8023,10312,8638,1760,77687
8024,10150,8638,1760,77695
8025,9988,8638,1760,77702
8026,9826,8638,1760,77709
8027,9664,8638,1760,77717
8028,9501,8638,1760,77724
8029,9339,8638,1760,77731
8030,9177,8638,1760,77739
8031,9015,8638,1760,77746
8032,8853,8638,1760,77753
8033,8705,8609,1760,77759
8034,8623,8566,1840,77759
8035,7695,8390,1840,77759
8036,6743,8210,1840,77759
8037,6070,8091,1840,77760
8038,6298,8319,1840,77774
8039,6526,8548,1840,77789
8040,6661,8722,1840,77800
8041,6650,8581,1840,77809
8042,6879,8352,1840,77824
8043,7108,8123,1840,77838
8044,7013,8129,1840,77844
8045,7242,8358,1840,77859
8046,7470,8587,1840,77874
8047,7466,8719,1840,77882
8048,7597,8540,1840,77894
8049,7825,8311,1840,77908
8050,8051,8085,1840,77923
8051,7959,8170,1840,77929
8052,8187,8399,1840,77943
8053,8416,8627,1840,77958
8054,8342,8700,1840,77963
8055,8571,8471,1840,77978
8056,8799,8242,1840,77993
8057,9042,8348,1840,78004
8058,9270,8577,1840,78018
8059,9512,8435,1840,78029
8060,9740,8207,1840,78044
8061,9983,8384,1840,78055
8062,10213,8591,1840,78068
8063,10453,8398,1840,78081
8064,10694,8208,1840,78093
8065,10925,8421,1840,78106
8066,11169,8588,1840,78117
8067,11396,8361,1840,78132
8068,11624,8132,1840,78147
8069,11551,8142,1840,78152
8070,11780,8371,1840,78167
8071,12009,8600,1840,78182
8072,11954,8718,1840,78189
8073,12143,8519,1840,78202
8074,12371,8290,1840,78217
8075,12585,8077,1840,78230
8076,12498,8182,1840,78237
8077,12725,8411,1840,78251
8078,12954,8640,1840,78266
8079,12860,8707,1840,78272
8080,13089,8479,1840,78287
8081,13316,8250,1840,78301
8082,13444,8078,1840,78312
8083,13443,8223,1840,78321
8084,13671,8452,1840,78336
8085,13900,8681,1840,78351
8086,13795,8677,1840,78356
8087,14005,8452,1840,78369
8088,13843,8169,1840,78379
8089,13934,8086,1840,78384
8090,13709,8312,1840,78399
8091,13481,8541,1840,78414
8092,13327,8722,1840,78425
8093,13354,8586,1840,78434
8094,13126,8357,1840,78448
8095,12897,8128,1840,78463
8096,12992,8124,1840,78469
8097,12763,8353,1840,78484
8098,12535,8582,1840,78498
8099,12522,8719,1840,78507
8100,12408,8546,1840,78518
8101,12180,8317,1840,78533
8102,11952,8089,1840,78548
8103,12046,8165,1840,78553
8104,11817,8393,1840,78568
8105,11588,8622,1840,78583
8106,11652,8695,1840,78589
8107,11424,8466,1840,78603
8108,11196,8237,1840,78618
8109,10953,8353,1840,78629
8110,10724,8582,1840,78643
8111,10481,8429,1840,78655
8112,10255,8204,1840,78669
8113,10011,8390,1840,78680
8114,9776,8591,1840,78693
8115,9540,8391,1840,78706
8116,9296,8208,1840,78718
8117,9070,8426,1840,78732
8118,8827,8584,1840,78743
8119,8598,8356,1840,78757
8120,8371,8127,1840,78772
8121,8441,8148,1840,78778
8122,8213,8377,1840,78792
8123,7985,8606,1840,78807
8124,8052,8718,1840,78814
8125,7850,8513,1840,78827
8126,7623,8284,1840,78842
8127,7416,8077,1840,78855
8128,7496,8189,1840,78862
8129,7268,8418,1840,78877
8130,7039,8647,1840,78891
8131,7143,8710,1840,78897
8132,6915,8482,1840,78911
8133,6686,8253,1840,78926
8134,6573,8082,1840,78937
8135,6552,8228,1840,78947
8136,6324,8457,1840,78961
8137,6095,8686,1840,78976
8138,6200,8672,1840,78981
8139,5999,8435,1840,78994
8140,6168,8159,1840,79004
8141,6716,8181,1840,79009
8142,7664,8378,1840,79009
8143,8604,8574,1840,79009
8144,8533,8680,1840,79019
8145,8232,8733,1840,79033
8146,7908,8733,1840,79048
8147,7585,8733,1840,79063
8148,7261,8733,1840,79077
8149,6938,8733,1840,79092
8150,6614,8733,1840,79107
8151,6291,8733,1840,79121
8152,5984,8731,1840,79135
8153,5984,8417,1840,79150
8154,5984,8093,1840,79165
8155,6256,8067,1840,79178
8156,6579,8067,1840,79193
8157,6903,8067,1840,79208
8158,7226,8067,1840,79222
8159,7549,8067,1840,79237
8160,7873,8067,1840,79252
8161,8196,8067,1840,79266
8162,8502,8102,1840,79281
8163,8805,8194,1840,79296
8164,9129,8194,1840,79311
8165,9452,8194,1840,79325
8166,9776,8194,1840,79340
8167,10099,8194,1840,79355
8168,10423,8194,1840,79369
8169,10746,8194,1840,79384
8170,11069,8194,1840,79399
8171,11388,8160,1840,79413
8172,11679,8067,1840,79427
8173,12002,8067,1840,79442
8174,12326,8067,1840,79457
8175,12649,8067,1840,79472
8176,12973,8067,1840,79487
8177,13296,8067,1840,79501
8178,13620,8067,1840,79516
8179,13943,8067,1840,79531
8180,14016,8294,1840,79544
8181,14016,8617,1840,79559
8182,13834,8733,1840,79572
8183,13510,8733,1840,79587
8184,13187,8733,1840,79602
8185,12863,8733,1840,79617
8186,12540,8733,1840,79632
8187,12217,8733,1840,79646
8188,11893,8733,1840,79661
8189,11570,8733,1840,79676
8190,11284,8608,1840,79690
8191,10961,8606,1840,79705
8192,10637,8606,1840,79719
8193,10314,8606,1840,79734
8194,9990,8606,1840,79749
8195,9667,8606,1840,79763
8196,9344,8606,1840,79778
8197,9020,8606,1840,79793
8198,8725,8613,1840,79806
8199,8594,8682,1840,79813
8200,8458,8765,1840,79821
8201,8295,8765,1840,79828
8202,8133,8765,1840,79835
8203,7971,8765,1840,79843
8204,7809,8765,1840,79850
8205,7647,8765,1840,79857
8206,7485,8765,1840,79865
8207,7323,8765,1840,79872
8208,7161,8765,1840,79879
8209,6999,8765,1840,79887
8210,6836,8765,1840,79894
8211,6674,8765,1840,79901
8212,6512,8765,1840,79909
8213,6350,8765,1840,79916
8214,6188,8765,1840,79923
8215,6026,8765,1840,79931
8216,5952,8679,1840,79938
8217,5952,8517,1840,79945
8218,5952,8355,1840,79953
8219,5952,8193,1840,79960
8220,5953,8035,1840,79967
8221,6114,8035,1840,79974
8222,6276,8035,1840,79982
8223,6439,8035,1840,79989
8224,6601,8035,1840,79997
8225,6763,8035,1840,80004
8226,6925,8035,1840,80012
8227,7087,8035,1840,80019
8228,7249,8035,1840,80026
8229,7411,8035,1840,80034
8230,7573,8035,1840,80041
8231,7735,8035,1840,80049
8232,7897,8035,1840,80056
8233,8060,8035,1840,80063
8234,8222,8035,1840,80071
8235,8384,8035,1840,80078
8236,8530,8082,1840,80085
8237,8677,8149,1840,80093
8238,8837,8162,1840,80100
8239,8999,8162,1840,80107
8240,9161,8162,1840,80115
8241,9324,8162,1840,80122
8242,9486,8162,1840,80130
8243,9648,8162,1840,80137
8244,9810,8162,1840,80144
8245,9972,8162,1840,80152
8246,10134,8162,1840,80159
8247,10296,8162,1840,80167
8248,10458,8162,1840,80174
8249,10620,8162,1840,80181
8250,10783,8162,1840,80189
8251,10945,8162,1840,80196
8252,11107,8162,1840,80204
8253,11269,8162,1840,80211
8254,11422,8110,1840,80218
8255,11560,8035,1840,80225
8256,11722,8035,1840,80233
8257,11884,8035,1840,80240
8258,12047,8035,1840,80248
8259,12209,8035,1840,80255
8260,12371,8035,1840,80262
8261,12533,8035,1840,80270
8262,12695,8035,1840,80277
8263,12857,8035,1840,80285
8264,13019,8035,1840,80292
8265,13181,8035,1840,80299
8266,13343,8035,1840,80307
8267,13506,8035,1840,80314
8268,13668,8035,1840,80322
8269,13830,8035,1840,80329
8270,13992,8035,1840,80337
8271,14048,8138,1840,80344
8272,14048,8300,1840,80351
8273,14048,8463,1840,80358
8274,14048,8625,1840,80366
8275,14030,8765,1840,80373
8276,13868,8765,1840,80380
8277,13706,8765,1840,80388
8278,13544,8765,1840,80395
8279,13382,8765,1840,80402
8280,13220,8765,1840,80410
8281,13057,8765,1840,80417
8282,12895,8765,1840,80424
8283,12733,8765,1840,80432
8284,12571,8765,1840,80439
8285,12409,8765,1840,80446
8286,12247,8765,1840,80454
8287,12085,8765,1840,80461
8288,11923,8765,1840,80468
